#CODE;ENGLISH;FRENCH;GERMAN;;SPANISH;;;;;;;;;x
EVTOPTC_JD_10011_TT;§Y[adventurous_spirit.GetTitledFirstName]§! looks disappointed, as §Y[back_up_target_2.GetTitledFirstName]§! is ordered to go in [adventurous_spirit.GetHerHis] stead.\n;[adventurous_spirit.Get_Le_TitledFirstNameJ] semble déçu[adventurous_spirit.Get_E], alors que [back_up_target_2.Get_le_TitledFirstNameJ] a pour ordre d'y aller à sa place.\n;§Y[adventurous_spirit.GetTitledFirstName]§! sieht enttäuscht aus, nachdem stattdessen §Y[back_up_target_1.GetTitledFirstName]§! befohlen wird, zu gehen.\n;;§Y[adventurous_spirit.GetTitledFirstName]§! parece llevarse una decepción cuando se ordena a §Y[back_up_target_2.GetTitledFirstName]§! ir en su lugar.;;;;;;;;;x
EVTOPTC_JD_10019;Oh, [adventurous_spirit.GetFirstName]. Surely, you don't mean that?;Oh, [adventurous_spirit.GetFirstName]. Rassurez-moi, ce n'est pas vraiment ce que vous voulez dire ?;Das meint Ihr sicher nicht so, [adventurous_spirit.GetFirstName]?;;¡No lo dirás en serio, [adventurous_spirit.GetFirstName]!;;;;;;;;;x
EVTOPTC_JD_10019_TT;You gain some grace. §Y[adventurous_spirit.GetTitledFirstName]§! will get over it.\n;Vous obtenez un peu de grâce. [adventurous_spirit.Get_Le_TitledFirstNameJ] va s'en remettre.\n;Ihr erhaltet etwas Gunst. §Y[adventurous_spirit.GetTitledFirstName]§! wird darüber hinweg kommen.\n;;Ganas algo de gracia. A §Y[adventurous_spirit.GetTitledFirstName]§! se le pasará.\n;;;;;;;;;x
EVTOPTC_JD_10032;I can make use of a veteran like you.;Je peux faire bon usage de quelqu'un d'aussi expérimenté que vous.;Ich kann einen Veteranen wie Euch gebrauchen.;;Un veterano como tú me vendría bien.;;;;;;;;;x
EVTOPTC_JD_10060;I will write about managing a realm....;Je vais parler de comment gérer un pays...;Ich schreibe über das Verwalten eines Reiches...;;Escribiré sobre administrar un reino…;;;;;;;;;x
EVTOPTC_JD_10060_TT;You choose a theme relating to §YStewardship§!.\n;Vous choisissez un thème lié à l'§Yintendance§!.\n;Ihr wählt ein Thema aus der §YVerwaltung§!.\n;;Eliges un tema relacionado con la §Yadministración§!.\n;;;;;;;;;x
EVTOPTC_JD_10061;I think you will manage just fine with the resources still at hand.;Je pense que vous réussirez avec les ressources restantes.;Ich denke, die Euch zur Verfügung stehenden Ressourcen werden ausreichen.;;Creo que os las arreglaréis con los recursos que hay.;;;;;;;;;x
EVTOPTC_JD_10063;I clearly just need a break...;J'ai simplement besoin d'une pause...;Ich brauche sicher nur eine Pause...;;Está claro que necesito un descanso…;;;;;;;;;x
EVTOPTC_JD_15002;We will have none of that.;Nous n'en avons pas besoin.;Das werden wir nicht...;;Ni hablar de eso.;;;;;;;;;x
EVTOPTC_JD_15002_tt;You hurl a spear at the [other_ruler.GetTitle] before [other_ruler.GetSheHe] has time to finish smirking.\n;Vous jetez une lance contre [other_ruler.Get_only_le_Title][other_ruler.GetTitle] avant qu'[other_ruler.GetIlElle] n'ait le temps d'arrêter de sourire.\n;Ihr schleudert Euren Speer, bevor [other_ruler.Getderdie] [other_ruler.GetTitle] Zeit hat, [other_ruler.GetHerHis] Grinsen zu beenden.\n;;Arrojas una lanza al [other_ruler.GetTitle] antes de que deje de sonreír.\n;;;;;;;;;x
EVTOPTC_JD_15004;We cannot afford to take pity on strangers...!;Nous ne pouvons nous permettre d'avoir pitié d'étrangers !;Wir können es uns nicht leisten, Mitleid zu haben.;;¡No podemos permitirnos compadecernos de extraños…!;;;;;;;;;x
EVTOPTC_JD_15004_tt;The mercenaries get out of your way.\n;Les mercenaires vous laissent tranquille.\n;Die Söldner gehen beiseite.\n;;Los mercenarios se apartan de tu camino.\n;;;;;;;;;x
EVTOPTC_JD_15010;Guards! I need to send a letter to my [person_missed.GetHusbandWife].;Gardes ! J'ai besoin d'envoyer une lettre à m[person_missed.GetOnA] [person_missed.GetHusbandWife].;Wachen! Ich muss m[person_missed.Geteinemeiner] [person_missed.GetHusbandWife] einen Brief schicken.;;¡Guardias! Necesito mandar una carta a mi [person_missed.GetHusbandWife].;;;;;;;;;x
EVTOPTC_JD_15015;Nonsense! I want to look around the palace – perhaps a tour?;C'est absurde ! Je veux faire le tour du palais.;Unsinn! Ich möchte mich im Palast umsehen und eine Tour machen.;;¡Tonterías! Quiero ver el palacio, ¿podría hacer una visita?;;;;;;;;;x
EVTOPTC_JD_15015_TT;The ministers see to that you are accompanied through the public areas of the capital.\n;Les ministres veillent à ce que vous soyez accompagné[Root.Get_E] dans les espaces publics de la capitale.\n;Die Minister leiten alles in die Wege, damit Ihr in die öffentlichen Bereiche der Hauptstadt begleitet werdet.\n;;Los ministros se encargan de que alguien te acompañe por las zonas públicas de la capital.\n;;;;;;;;;x
EVTOPTC_JD_15016;Guards... You keep that trader occupied...;Gardes... Gardez ce marchand occupé...;Wachen... Beschäftigt diesen Händler...;;Guardias… mantened ocupado a ese comerciante…;;;;;;;;;x
EVTOPTC_JD_15016_TT;You proceed to steal from one of the local traders, allowing you to bring home a §YChinese artifact§!...!\n;Vous dévalisez un des marchands locaux, vous permettant de ramener un §Yartefact chinois§! !\n;Ihr bestiehlt einen örtlichen Händler, um so ein §Ychinesisches Artefakt§! nach Hause bringen zu können!\n;;Procedes a robar a uno de los comerciantes locales, lo que te permite traer a casa un §Yartefacto chino§!…!\n;;;;;;;;;x
EVTOPTC_JD_15017;Guards. I'm suddenly in the mood for a gift...;Gardes. J'ai soudainement envie d'un cadeau...;Wachen! Ich hätte gerne ein Geschenk...;;Guardias, me apetece hacerme un regalo…;;;;;;;;;x
EVTOPTC_JD_15017_TT;You order your guards to cut down the trader and steal the goods for you.\n;Vous ordonnez à vos gardes d'abattre le marchand et voler les biens pour vous.\n;Ihr ordnet die Wachen an, den Händler zu töten und die Ware für Euch zu stehlen.\n;;Ordenas a tus guardias que maten al comerciante y roben sus bienes para ti.\n;;;;;;;;;x
EVTOPTC_JD_20006;How fortunate that I already know the basics of the language!;Quelle chance que je connaisse déjà les bases de la langue !;Wie gut, dass ich bereits die Grundlagen der Sprache kenne!;;¡Qué suerte que ya conozca los fundamentos del lenguaje!;;;;;;;;;x
EVTOPTC_JD_20006_TT;As you are multilingual, you greet the visitor flawlessly.\n;Puisque vous êtes polyglotte, vous saluez [From.GetLeLa] visiteu[From.GetRSe] sans problème. ;Aufgrund Eurer Multilingualität grüßt Ihr den Besucher fehlerfrei.\n;;Como eres políglota, saludas al visitante impecablemente.\n;;;;;;;;;x
EVTOPTC_JD_30002;How our merchants conduct their trade is no business for the crown.;La façon de procéder de nos marchands ne regarde pas la Couronne.;Wie unsere Händler Handel treiben, ist unsere Sache.;;La corona no se mete en cómo hacen negocios nuestros mercaderes.;;;;;;;;;x
EVTOPTC_JD_32110;I prefer my tent as accommodation.;Je préfère ma tente comme logement.;Ich bevorzuge mein Zelt als Unterkunft.;;Prefiero alojarme en mi tienda.;;;;;;;;;x
EVTOPTC_JD_32111;Thank you but we need to be on our way.;Merci, mais nous devons nous remettre en route.;Danke, aber wir müssen nun gehen.;;Gracias, pero debemos seguir nuestro camino.;;;;;;;;;x
EVTOPTC_JD_32113;There is no escape!;Il n'y a pas d'issue !;Es gibt kein Entkommen!;;¡No hay salida!;;;;;;;;;x
EVTOPTC_JD_32211;I'll just enjoy the park instead.;Je vais simplement profiter du parc.;Ich genieße lieber den Park.;;Prefiero disfrutar del parque.;;;;;;;;;x
EVTOPTC_JD_32216;Loudly criticize their false religion.;Critiquer vigoureusement leur fausse religion.;Kritisiert lautstark ihre falsche Religion.;;Criticar en voz alta su religión falsa.;;;;;;;;;x
EVTOPTC_JD_32290;Hastily perform the kowtow before the silent [offmap_china.Ruler.GetEmperorEmpress].;Se prosterner hâtivement devant l'[offmap_china.Ruler.GetEmperorEmpress] silencieu[offmap_china.Ruler.GetXSe].;Führt schnell das Kotau vor [offmap_china.Ruler.Getdemder] stillen [offmap_china.Ruler.GetEmperorEmpress] aus.;;Te inclinas apresuradamente ante un/a [offmap_china.Ruler.GetEmperorEmpress] en silencio.;;;;;;;;;x
EVTOPTC_JD_70002;Was there some kind of reward on your head?;*Y aurait-il une récompense sur sa tête ?*;Gab es irgendeine Belohnung auf Euren Kopf?;;¿Hay alguna recompensa por ti?;;;;;;;;x;
EVTOPTC_JD_70002_TT;You allow §Y[escaped_chinese_noble.GetFullName]§! to stay and secretly send a letter letting the Emperor know.;Vous autorisez §Y[escaped_chinese_noble.GetFullName]§! à rester et vous envoyez secrètement une lettre à l'Empereur lui apprenant la nouvelle.;Ihr erlaubt §Y[escaped_chinese_noble.GetFullName]§! zu bleiben, schickt aber heimlich einen Brief an den Kaiser.;;Permites que §Y[escaped_chinese_noble.GetFullName]§! se quede y, en secreto, mandas una carta informando al emperador.;;;;;;;;x;
EVTOPTD_JD_2000;We shall meet on the battlefield.;Nous nous rencontrerons sur le champ de bataille.;Wir werden uns auf dem Schlachtfeld treffen.;;Nos veremos en el campo de batalla.;;;;;;;;;x
EVTOPTD_JD_7001;My [child_to_be_taught.GetDaughterSon] is dull and apathetic, could you inspire [child_to_be_taught.GetHerHis] curiosity?;M[child_to_be_taught.GetOnA] [child_to_be_taught.GetDaughterSon] est simpl[child_to_be_taught.GetEtEtte] et apathique, pouvez-vous attiser sa curiosité ?;M[child_to_be_taught.Geteineine] [child_to_be_taught.GetDaughterSon] ist dumm und apathisch. Könnt Ihr [child_to_be_taught.GetHerHis]e Neugier entfachen?;;Mi [child_to_be_taught.GetDaughterSon] sufre de pereza y apatía. ¿Puedes inspirar su curiosidad?;;;;;;;;;x
EVTOPTD_JD_7010;I am sorry, but I have no gold to spare.;Je suis désolé[Root.Get_E], mais je n'ai pas d'argent pour ça.;Entschuldigt, aber ich kann dafür kein Gold aufbringen.;;Lo siento, pero no me sobra el oro.;;;;;;;;;x
EVTOPTD_JD_7010_TT;You are not interested and turn the Radhanite merchant away.;Vous n'êtes pas intéressé[Root.Get_E] et refoulez [radhanite_merchant.GetLeLa] radhanite.;Ihr seid nicht interessiert und schickt den radhanitischen Händler weg.;;No estás interesado y echas al mercader radanita.;;;;;;;;;x
EVTOPTD_JD_10011;Absolutely not! You are needed here, [adventurous_spirit.GetFirstName].;Impossible ! Vous êtes nécessaire ici, [adventurous_spirit.GetFirstName].;Auf keinen Fall! Du wirst hier gebraucht, [adventurous_spirit.GetFirstName].;;¡Por supuesto que no! Te necesitamos aquí, [adventurous_spirit.GetFirstName].;;;;;;;;;x
EVTOPTD_JD_10011_TT;§Y[adventurous_spirit.GetTitledFirstName]§! looks disappointed.\n;[adventurous_spirit.Get_Le_TitledFirstNameJ] semble déçu[adventurous_spirit.Get_E].\n;§Y[adventurous_spirit.GetTitledFirstName]§! sieht enttäuscht aus.\n;;§Y[adventurous_spirit.GetFirstName]§! parece llevarse una decepción.\n;;;;;;;;;x
EVTOPTD_JD_10019;But... How can you ask me to send you away again, [adventurous_spirit.GetFirstName]?;Mais... Comment pouvez-vous me demander de vous y renvoyer, [adventurous_spirit.GetFirstName] ?;Aber... Wie könnt Ihr mich erneut fragen, gehen zu dürfen, [adventurous_spirit.GetFirstName]?;;Pero… ¿cómo me pides que te vuelva a enviar, [adventurous_spirit.GetFirstName]?;;;;;;;;;x
EVTOPTD_JD_10019_TT;This option is available due to the high opinion §Y[adventurous_spirit.GetTitledName]§! has of you.\n\nYour [Root.adventurous_spirit.GetPrevRelation] bows [adventurous_spirit.GetHerHis] head in shame, assuring you that [adventurous_spirit.GetSheHe] will remain at court.\n;Cette option est disponible en raison de l'opinion élevée qu'a [adventurous_spirit.Get_le_TitledNameJ] envers vous.\n\nVotre [Root.adventurous_spirit.GetPrevRelation] baisse la tête de honte, vous assurant qu'[adventurous_spirit.GetIlElle] restera à la Cour.\n;Diese Option ist aufgrund der hohen Meinung, die §Y[adventurous_spirit.GetTitledName]§! von Euch hat, verfügbar.\n\n[adventurous_spirit.GetEuerEure] [Root.adventurous_spirit.GetPrevRelation] beugt [adventurous_spirit.GetHerHis]en Kopf mit Schande und versichert Euch, dass [adventurous_spirit.GetSheHe] am Hof bleiben wird.\n;;Esta opción está disponible gracias a la gran opinión que §Y[adventurous_spirit.GetTitledName]§! tiene de ti.\n\nTu [Root.adventurous_spirit.GetPrevRelation] se inclina, presa de la vergüenza, asegurándote que se quedará en la corte.\n;;;;;;;;;x
EVTOPTD_JD_10032;Why wasn't I told sooner? We need a physician here in [Root.Capital.Capital.GetName]!;Pourquoi n'en ai-je pas entendu parler plus tôt ? Nous avons besoin d'un physicien !;Warum wurde ich nicht früher informiert? Wir benötigen einen Arzt!;;¿Por qué no me lo dijisteis antes? ¡Necesitamos un médico aquí en [Root.Capital.Capital.GetName]!;;;;;;;;;x
EVTOPTD_JD_10060;Something in honor of [Root.Religion.GetHighGodName], or... Something educational?;Quelque chose en l'honneur [Root.Get_du_HighGod], ou... d'instructif ?;Etwas über [Root.Religion.GetHighGodName] oder... etwas Pädagogisches?;;Algo en honor de [Root.Religion.GetHighGodName], ¿o algo educativo…?;;;;;;;;;x
EVTOPTD_JD_10060_TT;You choose a theme relating to §YLearning§!.\n;Vous choisissez un thème lié à l'§Yérudition§!.\n;Ihr wählt ein Thema aus der §YBildung§!.\n;;Eliges un tema relacionado con el §Yconocimiento§!.\n;;;;;;;;;x
EVTOPTD_JD_15010;Guards! I need to send a letter to my [person_missed.GetFatherMother].;Gardes ! J'ai besoin d'envoyer une lettre à m[person_missed.GetOnA] [person_missed.GetFatherMother].;Wachen! Ich muss m[person_missed.Geteinemeiner] [person_missed.GetFatherMother] einen Brief schicken.;;¡Guardias! Necesito mandar una carta a mi [person_missed.GetFatherMother].;;;;;;;;;x
EVTOPTD_JD_15016;I think I've had enough for one day.;Je pense en avoir eu assez pour aujourd'hui.;Ich denke, ich habe heute genug gesehen.;;Creo que ya he tenido bastante por hoy.;;;;;;;;;x
EVTOPTD_JD_15017;Flattery gets you nowhere, peddler.;La flatterie ne vous mènera nulle part.;Schmeichelei bringt Euch nicht weit!;;Los halagos no te valdrán de nada, mercachifle.;;;;;;;;;x
EVTOPTD_JD_15017_TT;You have better things to do.\n;Vous avez de meilleures choses à faire.\n;Ihr habt Besseres zu tun.\n;;Tienes cosas mejores que hacer.\n;;;;;;;;;x
EVTOPTD_JD_20006;It would be unwise. I cannot hope to rival the translator's skill.;Ce serait imprudent. Je ne peux pas espérer rivaliser avec la compétence du traducteur.;Es wäre unklug mit den Fähigkeiten des Übersetzers zu konkurrieren.;;No sería sensato. No puedo competir con la habilidad del traductor.;;;;;;;;;x
EVTOPTD_JD_20006_TT;You do not risk embarrassing yourself and let the translator do their job. §Y[chinese_guest.GetTitledName]§! returns home.\n;Vous ne risquez pas de vous ridiculiser et laissez le traducteur faire son travail. [chinese_guest.Get_Le_TitledNameJ] rentre chez [chinese_guest.GetLuiElle].\n;Ihr riskiert nicht, Euch zu blamieren und lasst den Übersetzer seine Arbeit machen. §Y[chinese_guest.GetTitledName]§! kehrt heim.\n;;No te arriesgas a ponerte en ridículo y dejas que el traductor haga su trabajo. §Y[chinese_guest.GetTitledName]§! vuelve a casa.\n;;;;;;;;;x
EVTOPTD_JD_32111;No, you! You...;Vous ! Espèce de...;Nein, du! Du...;;¡No! Serás…;;;;;;;;;x
EVTOPTD_JD_32216;Study the symbolism used in their texts.;Étudier les symboles dans leurs textes.;Studiert die Symbolik in ihren Texten.;;Estudiar el simbolismo usado en sus textos.;;;;;;;;;x
EVTOPTD_JD_32290;I'm honored.;Je suis honoré[Root.Get_E];Ich bin geehrt.;;Me siento honrado;;;;;;;;;x
EVTOPTE_JD_7001;What you are asking is outrageous, begone!;Ce que vous demandez est insensé. Partez !;Worum Ihr bittet, ist unverschämt. Verschwindet!;;Lo que pides es escandaloso, ¡márchate!;;;;;;;;;x
EVTOPTE_JD_10032_1;Surely this [chinese_refugee.GetManWoman] can find shelter elsewhere.;Vous pouvez sûrement trouver refuge ailleurs.;[chinese_refugee.GetDieserDiese] [chinese_refugee.GetManWoman] kann sicherlich woanders Zuflucht finden.;;Seguro que puede encontrar refugio en otra parte.;;;;;;;;;x
EVTOPTE_JD_10032_1_TT;You send the [chinese_refugee.GetManWoman] away.\n;Vous renvoyez [chinese_refugee.GetLLa][chinese_refugee.GetManWoman].\n;Ihr schickt [chinese_refugee.Getdendie] [chinese_refugee.GetManWoman] fort.\n;;Echas a este/a [chinese_refugee.GetManWoman].\n;;;;;;;;;x
EVTOPTE_JD_10032_2;This is a waste of my time.;C'est une perte de temps.;Das ist Zeitverschwendung.;;Es una pérdida de tiempo.;;;;;;;;;x
EVTOPTE_JD_10032_3;I'm sorry, but we can hardly afford to feed our own.;Je suis désolé[Root.Get_E], mais nous pouvons à peine nourrir les nôtres.;Entschuldigt, aber wir können kaum unsere eigenen ernähren.;;Lo siento, pero apenas podemos alimentar a nuestra gente.;;;;;;;;;x
EVTOPTE_JD_10032_4;I'm sure [chinese_refugee.GetSheHe] wants to be left alone.;Je suis persuadé[Root.Get_E] qu'[chinese_refugee.GetIlElle] veut qu'on [chinese_refugee.GetLeLa] laisse tranquille.;Ich bin sicher, [chinese_refugee.GetSheHe] möchte in Ruhe gelassen werden.;;Seguro que quiere que le dejen en paz.;;;;;;;;;x
EVTOPTE_JD_10032_4_TT;You let the refugee be.\n;Vous [chinese_refugee.GetLeLa] laissez tranquille.\n;Ihr lasst den Flüchtling in Ruhe.\n;;Dejas tranquilo al refugiado.\n;;;;;;;;;x
EVTOPTE_JD_15010;Halt! My [person_missed.GetSonDaughter] needs a letter from me.;Halte ! M[person_missed.GetOnA] [person_missed.GetSonDaughter] a besoin de recevoir une lettre de moi.;Halt! M[person_missed.Geteineine] [person_missed.GetSonDaughter] muss einen Brief von mir erhalten.;;¡Alto! Mi [person_missed.GetSonDaughter] necesita una carta mía.;;;;;;;;;x
EVTOPTF_JD_15010;No, my retinue needs their [Root.GetTitle] riding, alongside them.;Non, mon escorte a besoin de leur [Root.GetTitle], chevauchant avec elle.;Nein, mein Gefolge braucht ihre[Root.GetnMale] [Root.GetTitle] an ihrer Seite.;;No, tu séquito necesita a su [Root.GetTitle], cabalgando a su lado.;;;;;;;;;x
EVTOPTG_JD_10060;I just want to move my readers.;Je veux juste toucher mes lecteurs.;Ich möchte meine Leser einfach bewegen.;;Solo quiero emocionar a mis lectores.;;;;;;;;;x
EVTOPTG_JD_10060_TT;Not an eye will be dry!\n.;Pas un seul oeil ne sera sans larmes !\n;Nicht ein Auge wird trocken bleiben!\n;;¡Todos llorarán!\n;;;;;;;;;x
EVTOPTH_JD_10060;I shall chronicle my family history, of course.;Je vais faire la chronique de l'histoire familiale, bien entendu.;Ich werde selbstverständlich meine Familiengeschichte aufführen.;;Describiré la historia de mi familia, por supuesto.;;;;;;;;;x
