#CODE;ENGLISH;FRENCH;GERMAN;;SPANISH;;;;;;;;;x

EVTOPTB_MNM_6900_TT;Ignore §Y[friend_or_foe.GetTitledFirstName]§! and focus on your training.\n;Vous ignorez §Y[friend_or_foe.Get_le_TitledFirstNameJ]§! et vous vous concentrez sur votre formation.\n;Ignoriert §Y[friend_or_foe.GetTitledFirstName]§! und konzentriert Euch auf Euer Training.\n;;Ignora a §Y[friend_or_foe.GetTitledFirstName]§! y céntrate en tu formación.\n;;;;;;;;;x
EVTOPTB_MNM_6903;[friend_or_foe.GetFirstName], you... you are marvelous.;[friend_or_foe.GetFirstName], vous... vous êtes merveilleu[friend_or_foe.GetXSe].;[friend_or_foe.GetFirstName], Ihr ... Ihr seid fantastisch.;;[friend_or_foe.GetFirstName], eres... increíble.;;;;;;;;;x
EVTOPTB_MNM_6903_TT;You realize that you had a crush on §Y[friend_or_foe.GetTitledFirstName]§! all along and profess your feelings.;Vous réalisez que vous avez le béguin pour §Y[friend_or_foe.Get_le_TitledFirstNameJ]§! et vous déclarez vos sentiments.;Euch wird klar, dass Ihr von Anfang an in §Y[friend_or_foe.GetTitledFirstName]§! verschossen wart, und Ihr gesteht [friend_or_foe.GetFirstName] Eure Gefühle.;;Te das cuenta de que te has enamorado de §Y[friend_or_foe.GetTitledFirstName]§! y le declaras tus sentimientos.;;;;;;;;;x
EVTOPTB_MNM_6904;I am bigger than this.;Je vaux mieux que ça.;Darüber bin ich erhaben.;;Estoy por encima de esto.;;;;;;;;;x
EVTOPTB_MNM_6904_TT;Now that you have won over §Y[friend_or_foe.GetTitledFirstName]§!, go back to ignoring [friend_or_foe.GetHerHim].\n;À présent que vous avez gagné contre §Y[friend_or_foe.Get_le_TitledFirstNameJ]§!, vous l'ignorez de nouveau.\n;Nachdem Ihr jetzt über §Y[friend_or_foe.GetTitledFirstName]§! gesiegt habt, ignoriert [friend_or_foe.GetFirstName] einfach wieder.\n;;Ahora que has superado a §Y[friend_or_foe.GetTitledFirstName]§!, sigues con tu vida.\n;;;;;;;;;x
EVTOPTB_MNM_6907;Oh, my [GetRootFromCompliment]!;Oh, mon [GetRootFromCompliment] !;Oh, m[Root.Geteineine] [GetRootFromCompliment]!;;¡Qué [GetRootFromCompliment]!;;;;;;;;;x
EVTOPTB_MNM_6912;Pull some strings for me, and I'll help you.;Tirez des ficelles pour moi, et je vous aiderai.;Zieht ein paar Fäden für mich, dann werde ich Euch helfen.;;Mueve algunos hilos por mí, y te ayudaré.;;;;;;;;;x
EVTOPTB_MNM_6922;I want some of [assassin_blackmail_target.GetHerHis] influence.;Je veux une partie de son influence.;Ich möchte etwas von [assassin_blackmail_target.GetHerHis]em Einfluss.;;Quiero algo de su influencia.;;;;;;;;;x
EVTOPTB_MNM_68112;Vultures!;Vautour !;Aasgeier!;;¡Buitre!;;;;;;;;;x

EVTOPTC_MNM_6001;Borrow 500 gold;Emprunter 500 pièces d'or;500 Goldstücke borgen;;Tomar prestado 500 de oro;;;;;;;;;x
EVTOPTC_MNM_6006;The Order shall have a stronghold in [castle_offer.GetName].;L'Ordre aura un bastion en [castle_offer.GetName].;Der Orden soll eine Festung in [castle_offer.GetName] bekommen.;;La orden tendrá una fortaleza en [castle_offer.GetName].;;;;;;;;;x
EVTOPTC_MNM_6021;Me, a "[GetFromRootInsult]"? That [GetRootFromInsult] is one to talk!;Moi, un[Root.Get_E] [GetFromRootInsultNounAdj] ? Que[assassins_recruitee.GetLLle] [GetRootFromInsultNounAdj] !;"Ich, [Root.Geteineine] "[GetFromRootInsult]"? Das sagt gerade [assassins_recruitee.Getderdie] Richtige!;;¿Yo, [GetFromRootInsult]? Mira quién habla, semejante [GetRootFromInsult]...;;;;;;;;;x
EVTOPTC_MNM_6023;"Fanatics"? [assassins_recruitee.GetFirstName] is blind to the righteousness of our ways!;« Des fanatiques » ? [assassins_recruitee.GetIlElleCap] ne voit pas la vertu dans nos actes !;Fanatiker? [assassins_recruitee.GetFirstName] ist blind gegenüber der Rechtschaffenheit unseres Wegs!;;¡¿Fanáticos?! [assassins_recruitee.GetFirstName] ignora que nuestros actos están justificados.;;;;;;;;;x
EVTOPTC_MNM_6028;I will carry out Allah's wishes in secret, no matter the risk.;Je vais appliquer les préceptes d'Allah en secret, peu importe le risque.;Ich werde Allahs Wünsche im Geheimen ausführen, egal, wie riskant es ist.;;Llevaré a cabo los deseos de Alá en secreto, por muy arriesgado que sea.;;;;;;;;;x
EVTOPTC_MNM_6028_ALT;I will carry out [shiite.GetHighGodName]'s wishes in secret, no matter the risk.;Je vais appliquer les préceptes du [shiite.GetHighGodName] en secret, peu importe le risque.;Ich führe die Wünsche von [shiite.GetHighGodName] im Geheimen aus, egal wie Risikoreich sie auch sind.;;Cumpliré los deseos de [shiite.GetHighGodName] en secreto sin importar el coste.;;;;;;;;;x
EVTOPTC_MNM_6028_TOOLTIP;Secretly convert to Shia Islam. You may openly covert at a later time.\n;Vous vous convertissez secrètement à l'islam chiite. Vous pourrez le rendre public ultérieurement.\n;Konvertiert heimlich zum Schia-Islam. Ihr könnt später offen konvertieren.\n;;Te conviertes en secreto al chiismo. Puede que te conviertas públicamente más adelante.\n;;;;;;;;;x
EVTOPTC_MNM_6036;I beg of you, let us go. I can pay you, I swear.;Je vous supplie de nous laisser partir. Je peux vous payer, je le jure.;Ich bitte Euch, lasst uns gehen. Ich kann Euch bezahlen, ich schwöre es.;;Te lo imploro. Déjanos marchar. Puedo pagaros, lo prometo.;;;;;;;;;x
EVTOPTC_MNM_6036_TOOLTIP;Attempt to bribe §Y[assassins_inductor.GetSocietyRank] [assassins_inductor.GetFirstName]§! into letting you and your intended victim go.\n;Vous essayez de soudoyer [assassins_inductor.Get_only_le_SocietyRank]§Y[assassins_inductor.GetSocietyRank] [assassins_inductor.GetFirstName]§! afin de vous laisser partir, vous et votre victime désignée.\n;Versucht, §Y[assassins_inductor.GetSocietyRank] [assassins_inductor.GetFirstName]§! zu bestechen, um Euch und Euer vorgesehenes Opfer gehen zu lassen.\n;;Intentas sobornar a §Y[assassins_inductor.GetFirstName]§! para que os deje escapar.\n;;;;;;;;;x
EVTOPTC_MNM_6038;I... I panicked! Please! You... you have to believe me!;J'ai... j'ai paniqué ! Pitié ! Vous... vous devez me croire !;Ich ... Ich bin in Panik geraten! Bitte! Ihr ... Ihr müsst mir glauben!;;Me... ¡me ha entrado el pánico! Por favor, tienes que creerme.;;;;;;;;;x
EVTOPTC_MNM_6208;[owes_the_assassins.GetSheHeCap] is a greedy [owes_the_assassins.GetManWoman]. I'll target [owes_the_assassins.GetHerHis] wealth.;C'est un[owes_the_assassins.Get_E] [owes_the_assassins.GetManWoman] avide. Je vais cibler ses richesses.;[owes_the_assassins.GetSheHeCap] ist ein gieriger Mensch. Ich werde mich auf [owes_the_assassins.GetHerHis]en Wohlstand konzentrieren.;;Es una persona codiciosa. Voy a amenazar sus bienes.;;;;;;;;;x
EVTOPTC_MNM_6208_TOOLTIP;Threaten to ruin §Y[owes_the_assassins.GetTitledFirstName]§!.\n;Vous menacez de ruiner [owes_the_assassins.Get_le_TitledFirstNameJ].\n;Droht damit, §Y[owes_the_assassins.GetTitledFirstName]§! in den Ruin zu treiben.\n;;Amenazas con arruinar a §Y[owes_the_assassins.GetTitledFirstName]§!.\n;;;;;;;;;x
EVTOPTC_MNM_6250;Actually, [assassin_protege_3.GetTitledFirstName] is the best choice.;En fait, [assassin_protege_3.Get_le_TitledFirstName] est le meilleur choix.;Um ehrlich zu sein, [assassin_protege_3.GetTitledFirstName] ist die bessere Wahl.;;La verdad es que [assassin_protege_3.GetTitledFirstName] es la mejor elección.;;;;;;;;;x
EVTOPTC_MNM_6250_TT;You begin training §Y[assassin_protege_3.GetTitledFirstName]§!.\n;Vous commencez à former [assassin_protege_3.Get_le_TitledFirstNameJ].\n;Ihr beginnt die Ausbildung von §Y[assassin_protege_3.GetTitledFirstName]§!.\n;;Empiezas a entrenar a §Y[assassin_protege_3.GetTitledFirstName]§!.\n;;;;;;;;;x
EVTOPTC_MNM_6252;[assassin_protege.GetSheHeCap] needs to know balance in all [assassin_protege.GetHerHis] areas of expertise.;[assassin_protege.GetIlElleCap] a besoin d'améliorer chaque domaine d'expertise.;[assassin_protege.GetSheHeCap] muss in allen Bereichen ausgewogen sein.;;Debe tener el mismo nivel de conocimientos en todos los ámbitos.;;;;;;;;;x
EVTOPTC_MNM_6252_TT;You will strive for a well-balanced training for §Y[assassin_protege.GetTitledFirstName]§!.\n;Vous chercherez une formation large pour [assassin_protege.Get_le_TitledFirstNameJ].\n;Ihr stellt für §Y[assassin_protege.GetTitledFirstName]§! ein ausgewogenes Training zusammen.\n;;Te esfuerzas por ofrecer un entrenamiento equilibrado a §Y[assassin_protege.GetTitledFirstName]§!.\n;;;;;;;;;x
EVTOPTC_MNM_6259;I will wait for further instructions.;Je vais attendre de nouvelles instructions.;Ich werde auf weitere Instruktionen warten.;;Voy a esperar a que me den más instrucciones.;;;;;;;;;x
EVTOPTC_MNM_6259_TT;You fail your mission to train an apprentice.\n;Vous échouez à votre mission visant à former un apprenti.\n;Eure Mission, einen Schüler auszubilden, ist gescheitert.\n;;Fracasas en tu misión de entrenar a un aprendiz.;;;;;;;;;x
EVTOPTC_MNM_6800;Truth can only be achieved by the daring.;La vérité ne peut être atteinte que par l'audace.;Nur wer wagt, gewinnt.;;La verdad solo se alcanza con valentía.;;;;;;;;;x
EVTOPTC_MNM_6800_TOOLTIP;Use as much as possible.;Vous en utilisez autant que possible.;Verwendet so viel wie möglich.;;Usas todo lo que puedes.;;;;;;;;;x
EVTOPTC_MNM_6810;Every day the same, and the world will never change.;Chaque jour, la même chose, et le monde ne changera jamais.;Jeder Tag gleicht dem andern und die Welt wird sich niemals ändern.;;Cada día es igual que el anterior, y el mundo no cambiará.;;;;;;;;;x
EVTOPTC_MNM_6816;The very sight of the world no longer drains me, it emboldens!;La vue même du monde ne me ponctionne plus, elle m'enhardit !;Der Anblick der Welt raubt mir nicht mehr die Kraft, sondern erfüllt mich mit Kraft!;;La simple visión del mundo ya no me consume, ¡me alienta!;;;;;;;;;x
EVTOPTC_MNM_6817;Shadows dissipate, revealing all they once hid.;Les ombres se dissipent, révélant tout ce qu'elles ont caché.;Schatten verfliegen und enthüllen alles, was sie einst verborgen hielten.;;Las sombras se disipan, revelando todo cuanto escondieron tiempo atrás.;;;;;;;;;x
EVTOPTC_MNM_6903;Now we both know who the best is.;Sachez que nous savons tous qui est le meilleur assassin.;Jetzt wissen wir beide, wer der Beste ist.;;Ya sabemos quién está por encima.;;;;;;;;;x
EVTOPTC_MNM_6903_TT;Tell your fellow assassins about how you won over §Y[friend_or_foe.GetTitledFirstName]§!.\n;Vous racontez à vos camarades assassins comment vous l'avez emporté sur [friend_or_foe.Get_le_TitledFirstNameJ].\n;Erzählt den anderen Assassinen, wie Ihr gegen §Y[friend_or_foe.GetTitledFirstName]§! gesiegt habt.\n;;Cuéntales a tus camaradas asesinos cómo derrotaste a §Y[friend_or_foe.GetTitledFirstName]§!.\n;;;;;;;;;x
EVTOPTC_MNM_6907;I am honored to be your friend, [From.GetFirstName].;Je suis honoré[Root.Get_E] d'être votre ami[Root.Get_E], [From.GetFirstName].;Ich fühle mich geehrt, Euer Freund zu sein, [From.GetFirstName].;;Será un honor contar con tu amistad, [From.GetFirstName].;;;;;;;;;x
EVTOPTC_MNM_6912;Anything for a friend, [assassins_plotter.GetFirstName]!;Je ferai tout pour un[assassins_plotter.Get_E] ami[assassins_plotter.Get_E], [assassins_plotter.GetFirstName] !;Für einen Freund tue ich alles, [assassins_plotter.GetFirstName]!;;¡Cualquier cosa por ti, [assassins_plotter.GetFirstName]!;;;;;;;;;x
EVTOPTC_MNM_68112;Thank [Root.Religion.GetHighGodNameCap] that it is not me they're after.;Grâce [Root.Get_au_HighGodTrue] je ne suis pas [Root.GetLeLa] suivant[Root.Get_E].;[Root.Religion.GetHighGodNameCap] sei Dank, dass sie es nicht auf mich abgesehen haben.;;Doy gracias a [Root.Religion.GetHighGodNameCap] de que nadie quiera acabar conmigo.;;;;;;;;;x

EVTOPTD_MNM_6001;Borrow nothing;Ne pas emprunter;Nichts borgen;;No tomar prestado nada;;;;;;;;;x
EVTOPTD_MNM_6006;I refuse!;Je refuse !;Ich weigere mich!;;¡Me niego!;;;;;;;;;x
EVTOPTD_MNM_6006_TOOLTIP;Do not to pay back the money you owe. Beware – the Grand Master will not take your refusal lightly.\n;Vous ne rendez pas l'argent que vous devez. Attention, le Grand Maître ne prendra pas votre refus à la légère.\n;Zahlt das Geld, das Ihr schuldet, nicht zurück. Achtung: Der Großmeister wird Eure Absage nicht auf die leichte Schulter nehmen.\n;;No pagas la deuda. Cuidado: El gran maestre no aceptará un no por las buenas.\n;;;;;;;;;x
EVTOPTD_MNM_6028;I... I'm not sure I have what it takes.;Je... je ne suis pas sûr[Root.Get_E] d'avoir ce qu'il faut.;Ich ... Ich bin nicht sicher, ob ich die Kraft dazu habe.;;Esto... No sé si soy capaz de hacerlo.;;;;;;;;;x
EVTOPTD_MNM_6028_TOOLTIP;Do not declare your devoutness.;Vous ne déclarez pas votre dévotion.;Weigert Euch, Eure Hingabe zu schwören.;;No declaras tu devoción.;;;;;;;;;x
EVTOPTD_MNM_6038;You... you have my gratitude.;Vous... vous avez ma gratitude.;Ich ... Ich danke Euch.;;Te lo agradezco mucho.;;;;;;;;;x
EVTOPTD_MNM_6208;I will attack [owes_the_assassins.GetHerHis] profane [owes_the_assassins.Religion.GetHighGodName].;Ma cible sera « [owes_the_assassins.Get_le_HighGod] ».;Ich werde [owes_the_assassins.GetHerHis]en profanen [owes_the_assassins.Religion.GetHighGodName] angreifen.;;Atacaré a su dios profano.;;;;;;;;;x
EVTOPTD_MNM_6208_TOOLTIP;Threaten [owes_the_assassins.Religion.GetHighGodName].\n;Vous menacez « [owes_the_assassins.Get_le_HighGod] ».\n;Droht [owes_the_assassins.Religion.GetHighGodName].\n;;Amenazas a [owes_the_assassins.Religion.GetHighGodName].\n;;;;;;;;;x
EVTOPTD_MNM_6250;Let [assassin_protege.GetHerHim] go! I have a special interest in this lost soul.;Laissez-[assassin_protege.GetLeLa] partir ! Je suis particulièrement intéressé[Root.Get_E] par cette âme perdue.;Lasst [assassin_protege.GetHerHim] gehen! Ich hege ein spezielles Interesse an dieser verlorenen Seele.;;¡Aparta! Tengo un interés especial en esta alma descarriada.;;;;;;;;;x
EVTOPTD_MNM_6250_TT;You begin training §Y[assassin_protege.GetTitledFirstName]§!.\n;Vous commencez à former [assassin_protege.Get_le_TitledFirstNameJ].\n;Ihr beginnt die Ausbildung von §Y[assassin_protege.GetTitledFirstName]§!.\n;;Empiezas a entrenar a §Y[assassin_protege.GetTitledFirstName]§!.\n;;;;;;;;;x
EVTOPTD_MNM_6259;May the shadow hide you, [assassin_protege.GetFirstName].;Que l'obscurité vous cache, [assassin_protege.GetFirstName].;Möge dir der Schatten Schutz bieten, [assassin_protege.GetFirstName].;;Que las sombras te guarden, [assassin_protege.GetFirstName].;;;;;;;;;x
EVTOPTD_MNM_6259_TT;You will complete your mission to train an apprentice.;Vous réussissez votre mission visant à former un apprenti.\n;Ihr werdet Eure Mission, einen Schüler auszubilden, abschließen.;;Completas la misión de entrenar a tu aprendiz.;;;;;;;;;x
EVTOPTD_MNM_6810;The demons are upon us!;Les démons sont sur nous !;Die Dämonen sind über uns hereingebrochen!;;¡Los demonios se ciernen sobre nosotros!;;;;;;;;;x
EVTOPTD_MNM_6816;The scales of madness have fallen from before my eyes.;Les aspects de la folie se sont dissipés devant mes yeux.;Die Schuppen des Wahnsinns sind mir von den Augen gefallen.;;Las escamas de la locura se me han caído de los ojos.;;;;;;;;;x
EVTOPTD_MNM_6817;The wisdom of the past, written in ashen clouds.;La sagesse du passé, écrite dans des nuages de cendres.;Die Weisheit der Vergangenheit, in aschfarbene Wolken geschrieben.;;La sabiduría del pasado, escrita en nubes de ceniza.;;;;;;;;;x
EVTOPTD_MNM_6912;I am sorry, I am too occupied.;Je suis désolé[assassins_plotter.Get_E], je suis trop occupé[assassins_plotter.Get_E].;Es tut mir leid, aber ich bin zu beschäftigt.;;Lo siento, tengo mucho que hacer.;;;;;;;;;x
EVTOPTD_MNM_6922;I will win [assassin_blackmail_target.GetHerHis] trust by a promise to be on [assassin_blackmail_target.GetHerHis] side.;Je vais gagner sa confiance en lui promettant d'être de son côté.;Ich gewinne [assassin_blackmail_target.GetHerHis] Vertrauen, indem ich verspreche, auf [assassin_blackmail_target.GetHerHis]er Seite zu sein.;;Me ganaré su confianza prometiéndole estar de su parte.;;;;;;;;;x
EVTOPTD_MNM_68112;They are like vultures.;Ce sont des vautours.;Sie sind wie Aasgeier.;;No son más que una panda de buitres.;;;;;;;;;x

EVTOPTE_MNM_6250;Take the urchin away – one does not simply steal from the [Root.GetTitle]!;Emmenez l'enfant – on n'a pas à voler [Root.Get_only_le_Title][Root.GetTitle] !;Schafft mir das Straßenkind aus den Augen. Niemand bestiehlt mich!;;¡Detened a ese pillastre! ¡Nadie le roba [Root.GetAlAla] [Root.GetTitle]!;;;;;;;;;x
EVTOPTE_MNM_6250_TT;You ignore the opportunity to train an apprentice for §Ythe Assassins§!. The child is imprisoned for [assassin_protege.GetHerHis] crimes.\n;Vous ignorez l'occasion de former un apprenti pour les Assassins. L'enfant est emprisonné[assassin_protege.Get_E] pour ses crimes.\n;Ihr ignoriert die Möglichkeit, einen Assassinenschüler heranzuziehen. Das Kind wird für seine Verbrechen eingesperrt.\n;;Dejas pasar la oportunidad de entrenar a un aprendiz de los Asesinos. Encarcelan a la criatura por sus delitos.\n;;;;;;;;;x
EVTOPTE_MNM_6259;May the shadows protect you, [assassin_protege.GetFirstName].;Que les ombres vous protègent, [assassin_protege.GetFirstName].;Mögen dich die Schatten schützen, [assassin_protege.GetFirstName].;;Que las sombras te protejan, [assassin_protege.GetFirstName].;;;;;;;;;x
EVTOPTE_MNM_6259_TT;You will complete your mission to train an apprentice.;Vous réussissez votre mission visant à former un apprenti.\n;Ihr werdet Eure Mission, einen Schüler auszubilden, abschließen.;;Completas la misión de entrenar a tu aprendiz.;;;;;;;;;x
EVTOPTE_MNM_6817;The flow of gold is as malleable as steam.;Le flux d'or est aussi malléable que la vapeur.;Der Strom von Gold ist formbar wie Dampf.;;El fluir del oro es maleable como el vapor.;;;;;;;;;x

EVTOPTF_MNM_6250;I can't be bothered with this right now.;Je n'ai pas le temps.;Ich kann mich jetzt nicht darum kümmern.;;Ahora no puedo perder el tiempo con este asunto.;;;;;;;;;x
EVTOPTF_MNM_6250_TT;You ignore the opportunity to train an apprentice for the Assassins.\n;Vous ignorez l'occasion de former un apprenti pour les Assassins.\n;Ihr ignoriert die Möglichkeit, einen Assassinenschüler heranzuziehen.\n;;Dejas pasar la oportunidad de entrenar a un aprendiz de los Asesinos.\n;;;;;;;;;x
EVTOPTF_MNM_6259;The Assassins want nothing to do with you right now.;Les Assassins ne s'intéressent nullement à vous en ce moment.;Die Assassinen wollen derzeit nichts mit Euch zu tun haben.;;Los Asesinos no quieren saber nada de ti ahora mismo.;;;;;;;;;x
EVTOPTF_MNM_6259_TT;You fail your mission to train an apprentice.\n;Vous échouez à votre mission visant à former un apprenti.\n;Eure Mission, einen Schüler auszubilden, ist gescheitert.\n;;Fracasas en tu misión de entrenar a un aprendiz.;;;;;;;;;x
