EVTDESCHFC20367;[coronation_ruler.GetTitledFirstName] kneels before [coronation_priest.GetTitledFirstName] as [coronation_ruler.GetHerHis] host of vassals surrounds them in complete silence. The Pope gives the child an encouraging smile as [coronation_priest.GetSheHe] blesses [coronation_ruler.GetHerHim] and places the Imperial Crown upon [coronation_ruler.GetHerHis] head, proclaiming [coronation_ruler.GetHerHim] [coronation_ruler.GetTitle] of [coronation_ruler.PrimaryTitle.GetName] by grace of [Root.Religion.GetHighGodName].;[coronation_ruler.Get_Le_TitledFirstName] s'agenouille devant [coronation_priest.Get_le_TitledFirstName] alors qu'une série de ses vassaux les entourent dans un silence complet. Le Pape fait un sourire d'encouragement à l'enfant, [coronation_ruler.GetLeLa] bénit, place la couronne impériale sur sa tête et [coronation_ruler.GetLeLa] proclame [coronation_ruler.GetTitle] [coronation_ruler.PrimaryTitle.Get_du_Realm] par la grâce [Root.Get_du_HighGod].;[coronation_ruler.GetTitledFirstName] kniete vor [coronation_priest.GetTitledFirstName], während uns eine Schar [coronation_ruler.GetHerHis]er Vasallen in völliger Stille umgab. Der Papst schenkte dem Kind noch ein ermutigendes Lächeln, als [coronation_priest.GetSheHe] [coronation_ruler.Getihnsie] segnete, die Kaiserkrone auf [coronation_ruler.GetHerHis] Haupt legte und [coronation_ruler.GetHerHis]e Krönung [coronation_ruler.Getzumzur] [coronation_ruler.GetTitle] von [coronation_ruler.PrimaryTitle.GetName] durch die Gnade von [Root.Religion.GetHighGodName] verkündete.;;[coronation_ruler.GetTitledFirstName] se arrodilla ante [coronation_priest.GetTitledFirstName] mientras una multitud de vasallos les rodea en un silencio absoluto. El papa da al niño una sonrisa de ánimo mientras [coronation_ruler.GetRleRla] bendice y [coronation_ruler.GetRleRla] pone la corona imperial en la cabeza, proclamándo[coronation_ruler.GetRleRla] [coronation_ruler.GetTitle] de [coronation_ruler.PrimaryTitle.GetName] por la gracia de [Root.Religion.GetHighGodName].;;;;;;;;;x
EVTDESCHFC20369;With the ceremony finally concluded, [From.GetTitledFirstName] bid me farewell and dismissed me from [From.GetHerHis] private tent, alongside all [From.GetHerHis] other guests.;La cérémonie finie, [From.Get_le_TitledFirstName] me dit au revoir et me laisse quitter sa tente en même temps que ses autres invités.;Als die Zeremonie schließlich zu Ende war, verabschiedete [From.GetTitledFirstName] mich und entließ mich aus [From.GetHerHis]em Privatzelt, zusammen mit allen [From.GetHerHis]en anderen Gästen.;;Ahora que la ceremonia ha terminado, [From.GetTitledFirstName] se despide de mí y me echa de su tienda privada, junto al resto de invitados.;;;;;;;;;x
EVTDESCHFC20370;With the ceremony finally concluded, [From.GetTitledFirstName] bid me farewell and dismissed me from [From.GetHerHis] encampment, alongside all [From.GetHerHis] other guests. I still cannot believe that the coronation was not abruptly interrupted by an enemy raid... [From.Religion.GetHighGodNameCap] must really be protecting [From.GetTitledFirstName].;La cérémonie finie, [From.Get_le_TitledFirstName] me dit au revoir et me laisse quitter son campement en même temps que ses autres invités. J'ai encore du mal à croire que le couronnement n'a pas été brutalement interrompu par une incursion ennemie.;Jetzt, wo die Zeremonie zu Ende ist, verabschiedet mich [From.GetTitledFirstName] und entlässt mich aus [From.GetHerHis]em Lager, zusammen mit allen anderen Gästen. Ich kann noch immer nicht fassen, dass die Krönung nicht durch einen feindlichen Überfall unterbrochen wurde... [From.Religion.GetHighGodNameCap] muss [From.GetTitledFirstName] wirklich beschützen.;;Ahora que la ceremonia por fin ha terminado, [From.GetTitledFirstName] se despide de mí y me saca de su campamento con todos los demás invitados. Sigo sin creerme que un ataque enemigo no interrumpiera la ceremonia… [From.Religion.GetHighGodNameCap] debe estar cuidando de verdad a [From.Religion.GetHighGodNameCap].;;;;;;;;;x
EVTDESCHFC20371;I have received the most damning rumors about [coronation_ruler.GetTitledFirstName]'s Coronation Ceremony. According to most reports, the [coronation_ruler.GetTitle] to be threw [coronation_priest.GetTitledFirstName] out of [coronation_ruler.GetHerHis] palace's balcony, proclaimed [coronation_ruler.GetHerHim]self to be [coronation_ruler.GetTitle] by [coronation_ruler.GetHerHis] own will, and proceeded to reveal [coronation_ruler.GetHerHim]self as the Antichrist.;J'ai entendu une nouvelle des plus accablantes à propos de la cérémonie de couronnement [coronation_ruler.Get_du_TitledFirstName]. [coronation_ruler.Get_only_Le_Title][coronation_ruler.GetTitle] a désarçonné [coronation_priest.Get_le_TitledFirstName] en sortant sur le balcon du palais, se proclamant [coronation_ruler.GetLuiElle]-même [coronation_ruler.GetTitle] de sa propre volonté et se faisant connaître comme l'Antéchrist.;Ich habe schlimme Gerüchte von der Krönungszeremonie von [coronation_ruler.GetTitledFirstName] erhalten. Einigen Berichten zufolge soll [coronation_ruler.Getderdie] [coronation_ruler.GetTitle], [coronation_priest.GetTitledFirstName] vom Balkon [coronation_ruler.GetHerHis]es Palastes gestoßen haben und sich selbst [coronation_ruler.Getzumzur] [coronation_ruler.GetTitle] ernannt haben. Anschließend offenbarte [coronation_ruler.GetSheHe] angeblich als Antichrist.;;Me he enterado de los rumores más absurdos sobre la ceremonia de coronación de [coronation_ruler.GetTitledFirstName]. Según la mayoría de los informes, [coronation_ruler.GetElLa] [coronation_ruler.GetTitle] tiró [coronation_priest.GetAlAla] [coronation_priest.GetTitledFirstName] por el balcón del palacio, se proclamó [coronation_ruler.GetTitle] a sí mism[coronation_ruler.GetOA] y reveló el Anticristo.;;;;;;;;x
EVTDESCHFC20410;[FromFrom.GetTitledFirstName] slowly kneels down with the help of one of [FromFrom.GetHerHis] servants. The old man recites [FromFrom.GetHerHis] oath of vassalage with a faint voice, stopping a few times to remember some of the words.;[FromFrom.Get_Le_TitledFirstName] s'agenouille lentement avec l'aide de l'un de ses serviteurs. Le vieil homme récite son serment de vassalité d'une voix faible, s'arrêtant quelques fois pour se souvenir de certains mots.;[FromFrom.GetTitledFirstName] kniet langsam mit der Hilfe einer [FromFrom.GetHerHis]er Diener nieder. Der alte Mann rezitiert mit schwacher Stimme [FromFrom.GetHerHis]en Vasallenschwur und hält dabei einige Male inne, um sich an einige Worte zu erinnern.;;[FromFrom.GetTitledFirstName] se inclina lentamente con la ayuda de un sirviente. El anciano recita débilmente el juramento de vasallaje, deteniéndose unas cuantas veces para recordar algunas palabras.;;;;;;;;;x
EVTDESCHFC20411;I kneel down to the old [From.GetTitle], peeking every once in a while to make sure that [From.GetSheHe] has not passed out in the middle of my oath. I never realized my liege was such an old [From.GetManWoman]...[Root.GetHomageReaction];Je m'agenouille devant [From.Get_only_le_Title][From.GetTitle], jetant un coup d'oeil de temps en temps pour m'assurer qu'[From.GetIlElle] ne s'est pas évanoui[From.Get_E] au milieu de mon serment. Je n'avais jamais réalisé que m[From.GetOnA] [From.GetLordLady] lige était si âgé[From.Get_E]...[Root.GetHomageReaction];Ich kniete vor [From.Getdemder] alten [From.GetTitle] nieder und spähte hin und wieder, um sicherzustellen, dass [From.GetSheHe] nicht mitten in meinem Schwur ohnmächtig geworden ist. Ich habe nie realisiert, dass mein Lehnsherr so alt war...[Root.GetHomageReaction];;Me arrodillo ante [From.GetElLa] ancian[From.GetOA] [From.GetTitle], echando un vistazo de vez en cuando para asegurarme de que no se duerma durante el juramento… No habría imaginado que mi señor[From.GetXA] fuera tan mayor…[Root.GetHomageReaction].;;;;;;;;;x

EVTDESCHFD20224;I have successfully wrestled Papal lands from infidel control and delivered them back under the blessed authority of the Holy See. His Holiness was so relieved by my victory that he has not only decided to keep his promise to crown me, but also has entrusted me with the safekeeping of one of the most sacred relics of the Church.;J'ai réussi à soustraire les terres papales du contrôle des infidèles et je les ai remises sous la sainte autorité du Saint-Siège. Sa Sainteté le Pape a été si soulagé par ma victoire qu'il a décidé non seulement de tenir sa promesse de me couronner, mais aussi de me confier une relique sacrée de l'Église afin que je la protège.;Ich habe päpstliches Land erfolgreich aus der Kontrolle Ungläubiger entrissen und sie unter sie Autorität des Heiligen Stuhls zurückgebracht. Seine Heiligkeit war so erleichtert von meinem Sieg, dass er beschloss, mich nicht nur zu krönen, sondern mich mit der Aufbewahrung eines der heiligsten Reliquien der Kirche zu betrauen.;;Conseguí arrebatar a los infieles las tierras papales y las puse de nuevo bajo la bendita autoridad de la Santa Sede. Su Santidad sintió tal alivio por mi victoria que no solo ha decidido cumplir la promesa de coronarme, sino que también me ha confiado la custodia de una de las reliquias más sagradas de la iglesia.;;;;;;;;;x
EVTDESCHFD20305;The time of my coronation draws near: only a few more days before I am crowned [Root.GetTitle] before God and all my subjects. It will be a long wait and I can only hope that the day will not fall in the middle of a major battle...;Il ne reste plus que quelques jours avant que je ne sois consacré[Root.Get_E] [Root.GetTitle] devant Dieu et tous mes sujets. Ce sera une longue attente et j'espère que ce jour n'arrivera pas au beau milieu d'une bataille majeure...;Die Zeit meiner Krönung ist nahe. Es sind nur noch ein paar Tage, bis ich vor Gott und allen meinen Untertanen [Root.Getzumzur] [Root.GetTitle] gekrönt werden. Es wird eine lange Zeit des Wartens und ich kann nur hoffen, dass der Tag nicht inmitten einer großen Schlacht fallen wird...;;La hora de mi coronación se hacer: solo quedan unos días para que me coronen [Root.GetTitle] ante Dios y mis súbditos. Será una espera larga, espero no caer en una gran batalla…;;;;;;;;;x
EVTDESCHFD20366;I kneel before [coronation_priest.GetTitledFirstName] as a host of vassals surrounds us in complete silence. The Pope blesses me and places the Royal Crown upon my head, proclaiming me [coronation_ruler.GetTitle] of [coronation_ruler.PrimaryTitle.GetName] by grace of [Root.Religion.GetHighGodName].;Je m'agenouille devant [coronation_priest.Get_le_TitledFirstName] alors qu'une série de vassaux nous entourent dans un silence complet. Le Pape me bénit avant de placer la couronne royale sur ma tête et me proclame [coronation_ruler.GetTitle] [coronation_ruler.PrimaryTitle.Get_du_Realm] par la grâce [Root.Get_du_HighGod].;Ich kniete vor [coronation_priest.GetTitledFirstName], während uns eine Schar Vasallen in völliger Stille umgab. Der Papst segnete mich, legte die Krone auf mein Haupt und verkündete durch die Gnade von [Root.Religion.GetHighGodName] meine Krönung [coronation_ruler.Getzumzur] [coronation_ruler.GetTitle] von [coronation_ruler.PrimaryTitle.GetName].;;Me arrodillo ante [coronation_priest.GetTitledFirstName] mientras una multitud de vasallos nos rodea en un silencio absoluto. El papa me bendice y me pone la corona real en la cabeza, proclamándome [coronation_ruler.GetTitle] de [coronation_ruler.PrimaryTitle.GetName] por la gracia de [Root.Religion.GetHighGodName].;;;;;;;;;x
EVTDESCHFD20367;[coronation_ruler.GetTitledFirstName] kneels before [coronation_priest.GetTitledFirstName] as [coronation_ruler.GetHerHis] host of vassals surrounds them in complete silence. The Pope blesses [coronation_ruler.GetHerHim] and places the Royal Crown upon [coronation_ruler.GetHerHis] head, proclaiming [coronation_ruler.GetHerHim] [coronation_ruler.GetTitle] of [coronation_ruler.PrimaryTitle.GetName] by grace of [Root.Religion.GetHighGodName].;[coronation_ruler.Get_Le_TitledFirstName] s'agenouille devant [coronation_priest.Get_le_TitledFirstName] alors qu'une série de ses vassaux les entourent dans un silence complet. Le Pape [coronation_ruler.GetLeLa] bénit, place la couronne royale sur sa tête et [coronation_ruler.GetLeLa] proclame [coronation_ruler.GetTitle] [coronation_ruler.PrimaryTitle.Get_du_Realm] par la grâce [Root.Get_du_HighGod].;[coronation_ruler.GetTitledFirstName] kniete vor [coronation_priest.GetTitledFirstName], während uns eine Schar [coronation_ruler.GetHerHis]er Vasallen in völliger Stille umgab. Der Papst segnete [coronation_ruler.Getihnsie], legte die Krone auf [coronation_ruler.GetHerHis] Haupt und verkündete [coronation_ruler.GetHerHis]e Krönung [coronation_ruler.Getzumzur] [coronation_ruler.GetTitle] von [coronation_ruler.PrimaryTitle.GetName] durch die Gnade von [Root.Religion.GetHighGodName].;;[coronation_ruler.GetTitledFirstName] se arrodilla ante [coronation_priest.GetTitledFirstName] mientras una multitud de vasallos les rodea en un silencio absoluto. El papa [coronation_ruler.GetRleRla] bendice y [coronation_ruler.GetRleRla] pone la corona real en la cabeza, proclamándo[coronation_ruler.GetRleRla] [coronation_ruler.GetTitle] de [coronation_ruler.PrimaryTitle.GetName] por la gracia de [Root.Religion.GetHighGodName].;;;;;;;;;x
EVTDESCHFD20410;[FromFrom.GetTitledFirstName] gives me a charming smile as [FromFrom.GetSheHe] bows down to give me [FromFrom.GetHerHis] oath of vassalage. I am so distracted by [FromFrom.GetHerHis] chiseled features, that it takes me some time to realize that it is already my turn to speak.;[FromFrom.Get_Le_TitledFirstName] me fait un sourire charmant alors qu'[FromFrom.GetIlElle] s'incline devant moi pour faire son serment de vassalité. Je suis si distrait[Root.Get_E] par ses traits fins, qu'il me faut du temps pour me rendre compte que c'est déjà à mon tour de parler.;[FromFrom.GetTitledFirstName] schenkt mir ein charmantes Lächeln, als [FromFrom.GetSheHe] sich verbeugt, um mir [FromFrom.GetHerHis]en Vasallenschwur darzulegen. Ich bin von [FromFrom.GetHerHis]en stämmigen Zügen so abgelenkt, dass ich einige Zeit brauche, um zu erkennen, dass ich bereits an der Reihe bin, etwas zu sagen.;;[FromFrom.GetTitledFirstName] me sonríe encantadoramente al inclinarse para jurarme vasallaje. Me distraen tanto sus rasgos cincelados que me lleva un tiempo darme cuenta de que ya me toca hablar.;;;;;;;;;x
EVTDESCHFD20411;I can barely take my eyes off [From.GetTitledFirstName] as I recite my oath of vassalage. I did not imagine my liege could be such a charming man...[Root.GetHomageReaction];Je peux à peine détourner les yeux [From.Get_du_TitledFirstName] alors que je récite mon serment de vassalité. Je n'imaginais pas que mon seigneur lige puisse être un homme si charmant...[Root.GetHomageReaction];Ich kann meine Augen kaum von [From.GetTitledFirstName] abwenden, während ich meinen Vasallenschwur rezitierte. Ich habe mir nie vorstellen können, dass mein Lehnsherr so charmant sein könnte...[Root.GetHomageReaction];;Apenas puedo apartar la vista de [From.GetTitledFirstName] al recitar el juramento de vasallaje. No imaginaba que mi señor fuera un hombre tan encantador… [Root.GetHomageReaction];;;;;;;;;x
