EVTDSC_RIP_11071;Whatever [court_physician.GetTitledFirstName] did, I cannot see any improvements in little [sickly_infant.GetFirstName]. My [sickly_infant.GetSonDaughter] still seems worryingly lethargic. [sickly_infant.GetHerHisCap] subdued cries send chills down my spine...;Quoi qu'ait fait [court_physician.Get_le_TitledFirstName], je ne peux voir aucune amélioration de la santé de m[sickly_infant.GetOnA] [sickly_infant.GetSonDaughter] [sickly_infant.GetFirstName] qui est toujours aussi léthargique. Ses cris qui manquent d'entrain me font froid dans le dos.;Was [court_physician.GetTitledFirstName] auch getan hat, eine Verbesserung des Zustands von [sickly_infant.GetFirstName] kann ich nicht erkennen. M[sickly_infant.Geteineine] [sickly_infant.GetSonDaughter] wirkt immer noch schrecklich lethargisch. Wenn ich die erstickten Schreie höre, erschaudere ich ...;;Independientemente de lo que [court_physician.GetTitledFirstName] hiciera, no puedo ver ninguna mejora en [sickly_infant.GetFirstName]. Mi [sickly_infant.GetSonDaughter] parece preocupantemente aletargado. Sus lloros apagados me provocan escalofríos…;;;;;;;;;x
EVTDSC_RIP_11073;My [sickly_infant.GetSonDaughter] [sickly_infant.GetFirstName] was not meant for this world. Today [sickly_infant.GetSheHe] quietly drew [sickly_infant.GetHerHis] last breath.;M[sickly_infant.GetOnA] [sickly_infant.GetSonDaughter] [sickly_infant.GetFirstName] n'était pas fait[sickly_infant.Get_E] pour ce monde. Aujourd'hui, [sickly_infant.GetIlElle] a rendu son dernier souffle.;M[sickly_infant.Geteineine] [sickly_infant.GetSonDaughter] [sickly_infant.GetFirstName] war nicht für diese Welt bestimmt. Heute ist [sickly_infant.GetSheHe] gestorben.;;Mi [sickly_infant.GetSonDaughter] [sickly_infant.GetFirstName] no estaba hech[sickly_infant.GetOA] para este mundo. Hoy exhaló su último aliento.;;;;;;;;;x
EVTOPTA_RIP_11000;Finally;Enfin;Endlich;;Por fin.;;;;;;;;;x
EVTOPTA_RIP_11001;I feel better.;Je me sens mieux.;Ich fühle mich besser.;;Me siento mejor.;;;;;;;;;x
EVTOPTA_RIP_11035;My life is in your hands.;Ma vie est entre vos mains.;Mein Leben liegt in Eurer Hand.;;Mi vida está en tus manos.;;;;;;;;;x
EVTOPTA_RIP_11035_TOOLTIP;§Y[court_physician.GetBestName]§! will perform an experimental treatment. The outcome of this treatment can be extreme. The risk of this treatment will vary depending on [court_physician.GetHerHis] capabilities.;[court_physician.Get_only_Le_Title]§Y[court_physician.GetBestName]§! va utiliser un traitement expérimental dont le résultat peut être extrême. Le risque varie en fonction de ses compétences.;§Y[court_physician.GetBestName]§! wird eine experimentelle Behandlung durchführen. Das Resultat dieser Behandlung könnte extrem sein. Die Risiken dieser Behandlung hängen davon ab, wie fähig [court_physician.GetSheHe] ist.;;§Y[court_physician.GetBestName]§! Realizará un tratamiento experimental. El resultado de este tratamiento puede ser extremo. El riesgo de este tratamiento variará dependiendo de su aptitud.;;;;;;;;;x
EVTOPTA_RIP_11040;I feel amazing!;Je suis en grande forme !;Ich fühle mich fabelhaft!;;¡Me siento fantástico!;;;;;;;;;x
EVTOPTA_RIP_11041;I actually feel better.;Je vais vraiment mieux.;Ich fühle mich tatsächlich besser.;;Me siento mucho mejor.;;;;;;;;;x
EVTOPTA_RIP_11042;I feel better, I think.;Je me sens mieux, je crois.;Es geht mir besser. Glaube ich.;;Me siento mejor, creo.;;;;;;;;;x
EVTOPTA_RIP_11045;Very well.;Très bien.;Nun gut.;;Muy bien.;;;;;;;;;x
EVTOPTA_RIP_11045_TOOLTIP;§Y[court_physician.GetBestName]§! will do [court_physician.GetHerHis] best to treat your symptoms.;[court_physician.Get_only_Le_Title]§Y[court_physician.GetBestName]§! fera de son mieux pour traiter vos symptômes.;§Y[court_physician.GetBestName]§! wird alles daransetzen, Eure Symptome zu behandeln.;;§Y[court_physician.GetBestName]§! hará cuanto esté en su mano para tratar tus síntomas.;;;;;;;;;x
EVTOPTA_RIP_11046;I am glad I hired [court_physician.GetFirstName].;Avoir engagé [court_physician.GetFirstName] fut une bonne chose.;Ich bin froh, [court_physician.GetFirstName] angestellt zu haben.;;Me alegro de haber empleado a [court_physician.GetFirstName].;;;;;;;;;x
EVTOPTA_RIP_11047;I feel... different.;Je me sens... pas comme d'habitude.;Ich fühle mich ... anders.;;Me siento… diferente.;;;;;;;;;x
EVTOPTA_RIP_11060;Off with [court_physician.GetHerHis] head!;Qu'on lui coupe la tête !;Kopf ab!;;¡Que le corten la cabeza!;;;;;;;;;x
EVTOPTA_RIP_11061;I should compensate [court_physician.GetFirstName] for a job well done!;Je vais récompenser [court_physician.GetFirstName] pour son bon travail !;Ich sollte [court_physician.GetFirstName] für die gute Arbeit angemessen entlohnen!;;¡Debería recompensar a [court_physician.GetFirstName] por un trabajo bien hecho!;;;;;;;;;x
EVTOPTA_RIP_11067;[court_physician.GetTitledFirstName], you must attempt to save my [sickly_infant.GetFirstName]!;[court_physician.GetTitledFirstName], vous devez essayer de sauver m[sickly_infant.GetOnA] petit[sickly_infant.Get_E] [sickly_infant.GetFirstName] !;[court_physician.GetTitledFirstName], Ihr müsst versuchen, [sickly_infant.GetFirstName] zu retten!;;¡[court_physician.GetTitledFirstName], debes tratar de salvar a mi [sickly_infant.GetFirstName]!;;;;;;;;;x
EVTOPTA_RIP_11067_TOOLTIP;§Y[court_physician.GetTitledFirstName]§! does [court_physician.GetHerHis] best to treat your [sickly_infant.GetSonDaughter] §Y[sickly_infant.GetTitledFirstName]§!.;[court_physician.Get_Le_TitledFirstNameJ] fera de son mieux pour soigner l'enfant.;§Y[court_physician.GetTitledFirstName]§! tut alles Erdenkliche, um das Leiden Eures armen Kindes §Y[sickly_infant.GetTitledFirstName]§! zu heilen.;;§Y[court_physician.GetTitledFirstName]§! hace cuanto puede para curar a tu [sickly_infant.GetSonDaughter] §Y[sickly_infant.GetTitledFirstName]§!.;;;;;;;;;x
EVTOPTA_RIP_11069;[Root.Religion.GetHighGodName] be praised for our good fortune!;Que [Root.Get_le_HighGod] soit loué pour notre bonne fortune !;[Root.Religion.GetHighGodName] sei gepriesen für diese glückliche Wendung des Schicksals!;;¡Alabado sea [Root.Religion.GetHighGodName] por nuestra fortuna!;;;;;;;;;x
EVTOPTA_RIP_11070;Thank you, [court_physician.GetFirstName], for giving my [sickly_infant.GetSonDaughter] a second chance.;Merci [court_physician.GetFirstName], pour avoir donné à m[sickly_infant.GetOnA] [sickly_infant.GetSonDaughter] une seconde chance.;Ich danke Euch, meinem Kind eine 2. Chance beschert zu haben.;;Gracias, [court_physician.GetFirstName], por dar a mi [sickly_infant.GetSonDaughter] una segunda oportunidad.;;;;;;;;;x
EVTOPTA_RIP_11071;Why am I even paying that quack?!;Pourquoi est-ce que je paie ce charlatan ?!;Für was bezahle ich diesen Pfuscher überhaupt?;;¡¿Por qué sigo pagando a ese charlatán?!;;;;;;;;;x
EVTOPTA_RIP_11071_TOOLTIP;§Y[court_physician.GetTitledFirstName]'s§! treatment of your [sickly_infant.GetSonDaughter] §Y[sickly_infant.GetTitledFirstName]§! was unsuccessful.;Le traitement [court_physician.Get_du_TitledFirstNameJ] pour votre [sickly_infant.GetSonDaughter], [sickly_infant.Get_le_TitledFirstNameJ], fut inefficace.;Die Behandlung, die §Y[court_physician.GetTitledFirstName]§! [sickly_infant.GetEuremEurer] [sickly_infant.GetSonDaughter] §Y[sickly_infant.GetTitledFirstName]§! angedeihen ließ, war ohne Erfolg.;;El tratamiento de §Y[court_physician.GetTitledFirstName]§! de tu [sickly_infant.GetSonDaughter] §Y[sickly_infant.GetTitledFirstName]§! no tuvo éxito.;;;;;;;;;x
EVTOPTA_RIP_11073;[court_physician.GetFirstName] is with [Root.Religion.GetHighGodName] now.;[court_physician.GetFirstName] a rejoint [Root.Get_le_HighGod] à présent.;[Root.Religion.GetHighGodName] hat [court_physician.GetFirstName] zu sich gerufen.;;[court_physician.GetFirstName] ahora esta con [Root.Religion.GetHighGodName].;;;;;;;;;x
EVTOPTB_RIP_11000;That's not good.;Ce n'est pas bon.;Das ist gar nicht gut.;;No pinta bien.;;;;;;;;;x
EVTOPTB_RIP_11035;As long as you know what you're doing.;Tant que vous savez ce que vous faites.;Solange Ihr wisst, was Ihr tut.;;Mientras sepas lo que estás haciendo.;;;;;;;;;x
EVTOPTB_RIP_11035_TOOLTIP;§Y[court_physician.GetBestName]§! will perform some well tested treatment. There is a chance that the treatment has negative effects. The risk of this treatment will vary depending on [court_physician.GetHerHis] capabilities.;[court_physician.Get_only_Le_Title]§Y[court_physician.GetBestName]§! va utiliser un traitement déjà éprouvé, mais qui a parfois des effets indésirables. Le risque varie en fonction de ses compétences.;§Y[court_physician.GetBestName]§! wird eine äußerst bewährte Behandlung durchführen. Es besteht die Möglichkeit, dass die Behandlung negative Auswirkungen mit sich bringt. Die Risiken dieser Behandlung hängen davon ab, wie fähig [court_physician.GetSheHe] ist.;;§Y[court_physician.GetBestName]§! realizará un tratamiento bien probado. Hay una posibilidad de que este tratamiento tenga efectos negativos. El riesgo de este tratamiento variará dependiendo de su aptitud.;;;;;;;;;x
EVTOPTB_RIP_11040;I should never have trusted [court_physician.GetFirstName].;Je n'aurais jamais dû faire confiance à [court_physician.GetFirstName].;Ich hätte [court_physician.GetFirstName] niemals vertrauen sollen.;;Nunca debí haber confiado en [court_physician.GetFirstName].;;;;;;;;;x
EVTOPTB_RIP_11041;I probably shouldn't have agreed to this...;Je n'aurais probablement pas dû donné mon accord...;Dem hätte ich vermutlich nicht zustimmen sollen ...;;No debería haber aceptado esto…;;;;;;;;;x
EVTOPTB_RIP_11042;Maybe I should have insisted on some other treatment...;Peut-être aurais-je dû insister pour un autre traitement...;Vielleicht hätte ich auf eine andere Behandlungsmethode bestehen sollen ...;;Tal vez debí insistir en algún otro tratamiento…;;;;;;;;;x
EVTOPTB_RIP_11046;I am not sure that did anything.;Je ne suis pas sûr[Root.Get_E] que cela ait changé quoi que ce soit.;Ich bin mir nicht sicher, ob das irgendetwas bewirkt hat.;;No estoy seguro que haya hecho nada.;;;;;;;;;x
EVTOPTB_RIP_11047;WHAT was that? I could've died, [court_physician.GetFirstName]!;Qu'est-ce que c'était que cela ? J'aurais pu mourir, [court_physician.GetFirstName] !;Was war das? Ich hätte sterben können, [court_physician.GetFirstName]!;;¿QUÉ fue eso? ¡Podía haber muerto, [court_physician.GetFirstName]!;;;;;;;;;x
EVTOPTB_RIP_11060;I will talk some sense into [court_physician.GetHerHim].;Je vais lui faire entendre raison.;Ich werde [court_physician.GetHerHim] zur Vernunft bringen müssen.;;Intentaré hacer[court_physician.GetRleRla] comprender.;;;;;;;;;x
EVTOPTB_RIP_11061;No, [court_physician.GetSheHe] is merely doing [court_physician.GetHerHis] job.;Non, [court_physician.GetIlElle] ne fait que son travail.;Nein, [court_physician.GetSheHe] tut nur, wofür [court_physician.GetSheHe] eingestellt wurde.;;No, [court_physician.GetElElla] solo hace su trabajo.;;;;;;;;;x
EVTOPTB_RIP_11067;So be it. Only the strong survive.;Ainsi soit-il. Seuls les plus forts survivent.;So sei es. Nur die Starken überleben.;;Que así sea. Sólo los más fuertes sobreviven.;;;;;;;;;x
EVTOPTB_RIP_11067_TOOLTIP;§Y[sickly_infant.GetTitledFirstName]§! will not be given any treatment for [sickly_infant.GetHerHis] ailments.;[sickly_infant.Get_Le_TitledFirstNameJ] ne donnera aucun traitement pour les affections de l'enfant.;§Y[sickly_infant.GetTitledFirstName]§! erhält keine Behandlung.;;§Y[sickly_infant.GetTitledFirstName]§! no recibirá ningún tratamiento para sus dolencias.;;;;;;;;;x
EVTOPTC_RIP_11035;Please do only what is necessary.;S'il vous plaît, ne faites que ce qui est nécessaire.;Bitte tut nur das Allernötigste.;;Por favor, haz solo lo que sea necesario.;;;;;;;;;x
EVTOPTC_RIP_11035_TOOLTIP;§Y[court_physician.GetBestName]§! will make you more comfortable in your current state. This treatment will have a very small chance of going badly, but the positive effects will not have much impact. The risk of this treatment will vary depending on [court_physician.GetHerHis] capabilities.;[court_physician.Get_only_Le_Title]§Y[court_physician.GetBestName]§! vous mettra plus à l'aise dans votre état actuel. Ce traitement risque peu de mal tourner, mais les effets positifs n'auront pas beaucoup d'impact. Le risque varie en fonction de ses compétences.;§Y[court_physician.GetBestName]§! wird Euch lediglich Linderung verschaffen. Die Wahrscheinlichkeit von negativen Auswirkungen durch diese Behandlung ist sehr gering, doch die positiven Auswirkungen werden nicht sehr stark sein. Die Risiken dieser Behandlung hängen davon ab, wie fähig [court_physician.GetSheHe] ist.;;§Y[court_physician.GetBestName]§! hará que te sientas mejor en tu estado actual. Este tratamiento tiene una pequeña posibilidad de salir mal, pero los efectos positivos no tendrán mucha repercusión. El riesgo de este tratamiento variará dependiendo de su aptitud.;;;;;;;;;x
EVTOPTC_RIP_11040;The treatment was successful, but I paid a heavy price...;Le traitement a marché, mais j'en paie le prix...;Die Behandlung ein Erfolg, doch ich musste teuer dafür bezahlen ...;;El tratamiento tuvo éxito, pero pagué un precio muy alto…;;;;;;;;;x
EVTOPTC_RIP_11047;My child! NOOOO!;Mon enfant ! NONNNN !;Mein Kind! NEIIIN!;;¡Mi niño! ¡NOOO!;;;;;;;;;x
EVTOPTC_RIP_11060;Easy now, [court_physician.GetFirstName] is trying [court_physician.GetHerHis] best.;La critique est facile. [court_physician.GetIlElleCap] fait de son mieux.;Immer mit der Ruhe, [court_physician.GetFirstName] hat alles getan, was [court_physician.GetSheHe] konnte.;;Calma, [court_physician.GetFirstName] lo hace lo mejor que puede.;;;;;;;;;x
EVTOPTC_RIP_11061;I shall personally praise [court_physician.GetHerHim] to the court!;Je vais faire son éloge à la Cour !;Ich werde [court_physician.GetHerHim] vor dem gesamten Hofstaat loben!;;¡[court_physician.GetRleRlaCap] alabaré personalmente en la corte!;;;;;;;;;x
