EVTDESCHFP21100;[From.GetFirstName] was happy to oblige me. Now that I have some time to spend with [From.GetHerHim], I am confident that I can convince [From.GetHerHim] of how alike we are and that [From.GetSheHe] stands only to gain from our friendship.;[From.GetFirstName] était content[From.Get_E] de me voir. Maintenant que j'ai du temps à passer avec [From.GetLuiElle], j'ai espoir de [From.GetLeLa] convaincre que nous avons beaucoup en commun et que forger une amitié serait une bonne chose.;[From.GetFirstName] hat mein Angebot dankend angenommen. Nun, da wir etwas Zeit miteinander verbringen können, bis ich zuversichtlich, dass ich [From.Getihnsie] davon überzeugen kann, wie gleich wir sind und dass [From.GetSheHe] von unserer Freundschaft profitieren wird.;;[From.GetFirstName] estuvo encantad[From.GetOA]. Ahora que puedo pasar un tiempo con [From.GetElElla], creo que puedo convencer[From.GetLoLa] de nuestras semejanzas y que con nuestra amistad solo sacaría beneficios.;;;;;;;;;x
EVTDESCHFP21101;Unfortunately [From.GetTitledFirstName] was not interested in my proposal and politely declined my invitation to spend some time with me at my [Root.GetHouse].;Malheureusement [From.Get_le_TitledFirstName] a décliné poliment mon invitation à passer du temps avec moi.;Bedauerlicherweise war [From.GetTitledFirstName] an meinem Vorschlag nicht interessiert und lehnte die Einladung höflich ab, Zeit mit mir in meinem [Root.GetHouse] zu verbringen.;;Por desgracia, a [From.GetTitledFirstName] no le interesó mi propuesta y declinó educadamente la invitación para pasar un tiempo conmigo en mi [Root.GetHouse].;;;;;;;;;x
EVTDESCHFP21105;[Root.GetSwayVisitIntro] [Root.GetSwayVisitOutro];[Root.GetSwayVisitIntro] [Root.GetSwayVisitOutro];[Root.GetSwayVisitIntro] [Root.GetSwayVisitOutro];;[Root.GetSwayVisitIntro] [Root.GetSwayVisitOutro];;;;;;;;;x
EVTDESCHFP21106;While I invited [From.GetFirstName] to my court primarily to endear [From.GetHerHim] to my cause, I have found myself becoming very fond of [From.GetHerHim]...;Bien que j'ai invité [From.GetFirstName] à ma cour essentiellement pour l'influencer, je me suis attaché[Root.Get_E] à [From.GetLuiElle]...;Obwohl ich [From.GetFirstName] primär an meinen Hof eingeladen habe, um [From.Getihnsie] von meiner Sache zu überzeugen, habe ich festgestellt, dass ich [From.Getihnsie] sehr gern habe...;;Aunque invité a [From.GetFirstName] la corte sobre todo para ganar[From.GetLeLa] para mi causa, he descubierto que siento gran aprecio por [From.GetElElla]…;;;;;;;;;x
EVTDESCHFP21107;Visiting [From.GetFirstName] has really opened my eyes. I have become really fond of [From.GetHerHim], enough to call [From.GetHerHim] a friend.;Rendre visite à [From.GetFirstName] m'a ouvert les yeux. Je me suis attaché[Root.Get_E] à [From.GetLuiElle], assez pour l'appeler un[From.Get_E] ami[From.Get_E].;[From.GetFirstName] zu besuchen hat mir wirklich die Augen geöffnet. Ich mag [From.Getihnsie] wirklich so sehr, so sehr, um [From.Getihnsie] Freund nennen zu können.;;Visitar a [From.GetFirstName] me ha abierto los ojos. Siento mucho aprecio por [From.GetElElla], tanto como para decir que es mi amig[From.GetOA].;;;;;;;;;x
EVTDESCHFP21108;Unfortunately, [From.GetFirstName] has decided to politely refuse my offer of friendship. Perhaps [From.GetSheHe] still needs some time to learn to trust me.;Malheureusement, [From.GetFirstName] a refusé poliment mon amitié. Peut-être a-t-[From.GetIlElle] encore besoin de temps pour pouvoir me faire confiance.;Bedauerlicherweise hat [From.GetFirstName] mein Freundschaftsangebot höflich abgelehnt. Vielleicht benötigt [From.GetSheHe] noch etwas Zeit, um mir zu vertrauen.;;Por desgracia, [From.GetFirstName] ha decidido rechazar educadamente mi oferta de amistad. Puede que necesite algo de tiempo para aprender a confiar en mí.;;;;;;;;;x
EVTDESCHFP21109;While I invited [From.GetFirstName] to my court primarily to endear [From.GetHerHim] to my cause, I have found myself becoming really fond of [From.GetHerHim] after spending this time with [From.GetHerHim], going even beyond the bonds of simple friendship.;Bien que j'ai invité [From.GetFirstName] à ma cour essentiellement pour l'influencer, je me suis pris[Root.Get_E] d'affection pour [From.GetLuiElle], un sentiment allant au-delà d'une simple amitié.;Obwohl ich [From.GetFirstName] primär an meinen Hof eingeladen habe, um [From.Getihnsie] von meiner Sache zu überzeugen, habe ich festgestellt, dass ich [From.Getihnsie] sehr gern habe, nachdem ich viel Zeit mit [From.GetHerHim] verbracht habe, die weit über Freundschaft hinausgehen.;;Aunque invité a [From.GetFirstName] a la corte sobre todo para atraer[From.GetLoLa] a mi causa, después de pasar tanto tiempo en su compañía, me he encontrado sintiendo un profundo aprecio por [From.GetElElla], yendo más allá incluso de los lazos de simple amistad.;;;;;;;;;x
EVTDESCHFP21110;Being with [From.GetFirstName] in these past days has changed my perspective on [From.GetHerHim] entirely. I have become really attached to [From.GetHerHim], even beyond the limits of friendship.;Passer ces derniers jours avec [From.GetFirstName] a changé ce que je ressens pour [From.GetLuiElle]. Je me suis attaché à [From.GetLuiElle], au-delà de l'amitié.;Die letzten Tage mit [From.GetFirstName] zusammen zu sein hat meine Perspektive über [From.Getihnsie] komplett verändert. Ich fühle mich wirklich zu [From.GetHerHim] hingezogen, sogar jenseits der Grenzen von Freundschaft.;;Pasar estos días con [From.GetFirstName] ha cambiado totalmente lo que pensaba de [From.GetElElla]. Le he tomado mucho cariño, incluso más allá de los límites de la amistad.;;;;;;;;;x
EVTDESCHFP21111;Unfortunately, it appears that [From.GetFirstName] does not share my feelings for [From.GetHerHim].;Malheureusement, [From.GetFirstName] ne partage pas mes sentiments.;Bedauerlicherweise scheint [From.GetFirstName] meine Gefühle nicht zu teilen.;;Por desgracia, parece que [From.GetFirstName] no comparte lo que siento por [From.GetElElla].;;;;;;;;;x
EVTDESCHFP21114;I have just discovered that, after my visit, [From.GetTitledFirstName] decided to adopt my own lifestyle.;Je viens de découvrir qu'après ma visite, [From.Get_le_TitledFirstName] a décidé d'adopter mon mode de vie.;Ich habe entdeckt, dass [From.GetTitledFirstName] nach meinem Besuch, meinen Lebensstil angenommen hat.;;Acabo de enterarme que tras visitarme, [From.GetTitledFirstName] decidió adoptar mi estilo de vida.;;;;;;;;;x
EVTDESCHFP21115;Despite any difference that we might have, I cannot deny [FromFrom.GetTitledFirstName] was extremely gracious as a host, to the point that I now feel indebted to [FromFrom.GetHerHim] after my visit.;Malgré les désaccords que nous avons pu avoir, je ne peux pas nier que [FromFrom.Get_le_TitledFirstName] a été extrêmement aimable en tant qu'hôt[FromFrom.GetEEsse], au point que je me sens redevable envers [FromFrom.GetLuiElle] après ma visite.;Trotzt unserer Unterschiede die wir haben, konnte ich nicht leugnen, dass [FromFrom.GetTitledFirstName] als Gastgeber sehr gütig war und das sogar bis zu dem Punkt, dass ich mich nach meinem Besuch [FromFrom.GetHerHim] gegenüber nun Verpflichtet fühle.;;A pesar de cualquier diferencia que pudiéramos tener, no puedo negar que [FromFrom.GetTitledFirstName] fue un[From.GetXA] anfitri[From.GetOnOna] extremadamente amable, hasta el punto de que ahora me siento en deuda con [FromFrom.GetElElla] tras la visita.;;;;;;;;;x
EVTDESCHFP21116;[From.GetFirstName] was so struck by my generosity and kindness as a host that, just before departing, [From.GetSheHe] told me that [From.GetSheHe] now feels indebted with me.;[From.GetFirstName] a été tellement frappé[From.Get_E] par ma générosité et ma gentillesse que, juste avant de partir, [From.GetIlElle] m'a dit se sentir redevable envers moi.;[From.GetFirstName] war so von meiner Großzügigkeit und Güte als Gastgeber beeindruckt, dass [From.GetSheHe] mir kurz vor der Abreise sagte, dass [From.GetSheHe] in meiner Schuld stünde.;;[From.GetFirstName] quedó tan impresionad[From.GetOA] con mi generosidad y bondad como anfitri[Root.GetOnOna] que, justo antes de partir, me dijo que ahora se siente en deuda conmigo.;;;;;;;;;x
EVTDESCHFP21117;I tried my best to be conciliatory with [From.GetFirstName], but we simply couldn't come to an agreement about [From.GetRootMatchingPersonalityStreak].;J'ai fait de mon mieux pour être conciliant[Root.Get_E] avec [From.GetFirstName], mais nous n'avons tout simplement pas pu nous entendre au sujet [From.GetRootMatchingPersonalityStreak].;Ich habe mein Bestes getan, um mich bei [From.GetFirstName] versöhnlich zu verhalten, aber wir konnten uns einfach nicht über [From.GetRootMatchingPersonalityStreak] einigen.;;Hice todo lo posible para ser conciliador con [From.GetFirstName], pero es que no pudimos llegar a un acuerdo sobre [From.GetRootMatchingPersonalityStreak].;;;;;;;;;x
EVTDESCHFP21118;My visit was not up to a good start when [From.GetFirstName] and I had a strong disagreement about [From.GetRootMatchingPersonalityStreak]. Fortunately, my host was able to deescalate the fight, and apologized.;Ma visite ne prenait pas un bon départ quand [From.GetFirstName] et moi avons eu un net désaccord au sujet [From.GetRootMatchingPersonalityStreak]. Heureusement, [From.GetIlElle] a été capable de se calmer et s'est excusé[From.Get_E].;Mein Besuch begann nicht sehr gut, da [From.GetFirstName] und ich uns über [From.GetRootMatchingPersonalityStreak] uneinig waren. Glücklicherweise war mein Gastgeber in der Lage die Situation zu deeskalieren und entschuldigte sich.;;La visita no empezó bien cuando [From.GetFirstName] and I tuvimos un profundo desacuerdo sobre [From.GetRootMatchingPersonalityStreak]. Por suerte, mi anfitrión consiguió reducir la pelea y disculparse.;;;;;;;;;x
EVTDESCHFP21119;My visit was not up to a good start when [From.GetFirstName] and I had a strong disagreement about [From.GetRootMatchingPersonalityStreak].;Ma visite ne prenait pas un bon départ quand [From.GetFirstName] et moi avons eu un net désaccord au sujet [From.GetRootMatchingPersonalityStreak].;Mein Besuch begann nicht sehr gut, da [From.GetFirstName] und ich uns über [From.GetRootMatchingPersonalityStreak] sichtlich uneinig waren.;;La visita no empezó bien cuando [From.GetFirstName] and I tuvimos un profundo desacuerdo sobre [From.GetRootMatchingPersonalityStreak].;;;;;;;;;x
EVTDESCHFP21120;Unfortunately, most of my visit to [From.GetFirstName] devolved into petty fighting about [From.GetRootMatchingPersonalityStreak].;Malheureusement, la plus grande partie de ma visite à [From.GetFirstName] s'est transformée en petites querelles au sujet [From.GetRootMatchingPersonalityStreak].;Bedauerlicherweise hat sich mein Besuch bei [From.GetFirstName] in einen kleinen Kampf über [From.GetRootMatchingPersonalityStreak] entwickelt.;;Por desgracia, la mayor parte de la visita a [From.GetFirstName] se redujo a una discusión nimia sobre [From.GetRootMatchingPersonalityStreak].;;;;;;;;;x
EVTDESCHFP21121;My visit was not up to a good start when [From.GetFirstName] and I had a strong disagreement about [From.GetRootMatchingPersonalityStreak]. Even worse, my host was completely unable to see my side.;Ma visite ne prenait pas un bon départ quand [From.GetFirstName] et moi avons eu un net désaccord au sujet [From.GetRootMatchingPersonalityStreak]. Pour couronner le tout, mon hôt[From.GetEEsse] a été incapable d'entendre mes arguments.;Mein Besuch begann nicht sehr gut, da [From.GetFirstName] und ich uns über [From.GetRootMatchingPersonalityStreak] sichtlich uneinig waren. ;;La visita no empezó bien cuando [From.GetFirstName] and I tuvimos un profundo desacuerdo sobre [From.GetRootMatchingPersonalityStreak]. Lo que es peor, mi anfitrión fue incapaz de entender mi punto.;;;;;;;;;x
EVTDESCHFP21123;[sway_target.GetTitledFirstName] and I have grown too far apart. It is very unlikely [sway_target.GetSheHe] will ever respond positively to my attempts to sway [sway_target.GetHerHim] any longer.;Nos chemins se sont séparés avec le temps entre [sway_target.Get_le_TitledFirstName] et moi. Il est très improbable qu'[sway_target.GetIlElle] réponde positivement à mes tentatives de l'influencer.;[sway_target.GetTitledFirstName] und ich haben zu unterschiedliche Meinungen. Es ist sehr unwahrscheinlich, dass [sway_target.GetSheHe] jemals positiv auf meine Versuche reagieren wird, [sway_target.GetSheHe] zu überzeugen.;;[sway_target.GetTitledFirstName] y yo nos hemos separado demasiado. Es muy improbable que siga respondiendo a mis intentos por ganar[sway_target.GetLoLa] para mi causa.;;;;;;;;;x

EVTDESCHHFP21113;Stories about [From.GetFirstName]'s battle exploits have awakened new desires in me. I have found myself increasingly bored by my quiet life, and more drawn towards riskier and more exciting activities...;Les histoires sur les exploits de bataille de [From.GetFirstName] ont éveillé de nouveaux désirs en moi. Ma vie tranquille m'ennuie de plus en plus et des activités plus risquées m'attirent...;Die Geschichten über die Heldentaten von [From.GetFirstName] haben ein Verlangen auch in mir geweckt. Ich langweile mich zunehmen von meinem ruhigen Leben und fühle mich mehr und mehr zu riskanteren und aufregenderen Aktivitäten hingezogen...;;Las historias sobre las hazañas bélicas de [From.GetFirstName] han despertado nuevos deseos en mí. La vida tranquila cada vez me aburre más y más me atraen actividades más arriesgadas y emocionantes…;;;;;;;;;x

EVTDESCIHFP21113;During my visit to [From.Capital.GetName] I could not deny my envy for some of the architectural marvels born out of [From.GetFirstName]'s imagination. I wonder if I could follow [From.GetHerHis] example and build some monuments of my own...;Pendant ma visite à [From.Capital.GetName] je n'ai pas pu m'empêcher d'être envieu[Root.GetXSe] de certaines des merveilles architecturales nées de l'imagination de [From.GetFirstName]. Je me demande si je pourrais suivre son exemple et construire mes propres monuments...;Während meines Besuchs in [From.Capital.GetName] konnte ich meinen Neid einiger der architektonischen Wunderwerke, die aus der Phantasie von [From.GetFirstName] entstanden sind, nicht leugnen. Ich frage mich, ob ich [From.GetHerHis]em Beispiel folgen soll und auch ein paar Monumente errichten könnte...;;Durante la visita a [From.Capital.GetName] no puede evitar sentir envidia de algunas de las maravillas arquitectónicas nacidas de la imaginación de [From.GetFirstName]. Me pregunto si podría seguir su ejemplo y levantar algunos monumentos propios…;;;;;;;;;x
