#CODE;ENGLISH;FRENCH;GERMAN;;SPANISH;;;;;;;;;x

EVTDESC_MNM_7855_F;The screeching of men and clanging of swords outside my room wakes me from my sleep! They break down the door and barge into my room and slowly approach my bed. One says that I am "Possessed" and another that I "Consort with [Root.Religion.GetRandomEvilGodName]". Some still seem uneasy over what they are about to do but their leader silences them as they put a bag over my head and drag me away...;Les cris d'hommes et le bruit métallique d'épées à l'extérieur de ma chambre m'ont réveillé ! Ils enfoncent la porte et s'approchent lentement de mon lit. Un dit que je suis « possédé[Root.Get_E] » et un autre que je « pactise avec [Root.Religion.GetRandomEvilGodName] ». Certains semblent encore mal à l'aise sur ce qu'ils sont sur le point de faire, mais leur chef les fait taire alors qu'ils me mettent un sac sur la tête et me traînent...;Das Kreischen der Männer und das Klirren der Schwerter außerhalb meines Zimmers reißt mich aus dem Schlaf! Sie brechen die Tür auf und stürmen in mein Zimmer und kommen langsam auf mein Bett zu. Einer sagt, dass ich "besessen" bin und ein anderer, dass ich mit der "[Root.Religion.GetRandomEvilGodName]-Religion" zusammenstecke. Manche scheinen noch unschlüssig darüber, was sie tun sollen, aber ihr Anführer bringt sie zum Schweigen, nachdem sie mir eine Tüte über den Kopf gezogen haben und mich wegtrugen...;;"¡Gritos de hombres y entrechocar de espadas fuera de mi cuarto me despiertan! Echan la puerta abajo y entran en mi cuarto acercándose lentamente a mi cama. Uno dice que me han ""poseído"" y otro que yazgo con [Root.Religion.GetRandomEvilGodName]. Algunos no están muy convencidos con lo que van a hacer, pero sus líderes los callan cuando me ponen un saco en la cabeza y me sacan fuera…";;;;;;;;;x
EVTDESC_MNM_20000;My [satanic_orgiast.GetSisterBrother] in [Root.GetDWBrethrenType], [satanic_orgiast.GetBestNameWithoutRegnalNumber], was passing by and decided to pay me a surprise visit! [satanic_orgiast.GetSubjectPronounCap] is in a lewd mood and thought we might stage an impromptu orgy in honor of [Root.Religion.GetRandomEvilGodName].;M[satanic_orgiast.GetOnA] [satanic_orgiast.GetSisterBrother] [Root.GetDWBrethrenType], [satanic_orgiast.GetBestNameWithoutRegnalNumber], passait dans les environs, et a décidé de me faire une visite surprise ! [satanic_orgiast.GetIlElleCap] est d'humeur lascive et a pensé que nous pourrions organiser une orgie impromptue en l'honneur [Root.GetEvilGodDuDelaDes].;M[satanic_orgiast.Geteineine] [satanic_orgiast.GetSisterBrother] in [Root.GetDWBrethrenType], [satanic_orgiast.GetBestNameWithoutRegnalNumber], stattete mir überraschend einen Besuch ab! [satanic_orgiast.GetSheHeCap] ist in unkeuscher Stimmung und dachte, nun sei ein guter Zeitpunkt für eine spontane Orgie zu Ehren von [Root.Religion.GetRandomEvilGodName].;;¡Mi [satanic_orgiast.GetSisterBrother] de [Root.GetDWBrethrenType], [satanic_orgiast.GetBestNameWithoutRegnalNumber], estaba de paso y decidió darme una sorpresa! Estaba en un estado de ánimo lascivo y pensó que podríamos organizar una orgía improvisada en honor de [Root.Religion.GetRandomEvilGodName].;;;;;;;;;x
EVTDESC_MNM_20000_COURT;My [GetFromRelation] and [satanic_orgiast.GetSisterBrother] in [Root.GetDWBrethrenType], [satanic_orgiast.GetFirstName], is feeling lascivious and just suggested that we might stage an impromptu orgy together – in honor of the Great Serpent, of course!;M[satanic_orgiast.GetOnA] [GetFromRelation] et [satanic_orgiast.GetSisterBrother] [Root.GetDWBrethrenType], [satanic_orgiast.GetFirstName], est d'humeur lascive et a suggéré que nous organisions une orgie impromptue – en l'honneur du Grand Serpent, évidemment !;Mein [GetFromRelation] und wahrer Freund in [Root.GetDWBrethrenType], [satanic_orgiast.GetFirstName], ist voller Wollust und hat gerade vorgeschlagen, zusammen eine spontane Orgie zu feiern, zu Ehren der Großen Schlange versteht sich!;;Mi [GetFromRelation] y gran amig[From.GetOA] de [Root.GetDWBrethrenType], [satanic_orgiast.GetFirstName], está en un estado de ánimo lascivo y acaba de sugerir que organicemos una orgía improvisada. ¡En honor de la Gran Serpiente, claro!;;;;;;;;;x
EVTDESC_MNM_20004;Where am I?! Oh yes... the orgy – three days of wicked debaucheries conducted by a Priapic dwarf from Hell. The drugs, the copulation, the succubus with the hypnotic flute... the ritual murder. Was it real? All I know is that [satanic_orgiast.GetFirstName] sure knows how to throw a party!;Où suis-je ?! Ah oui... l'orgie – trois jours de débauche menés par un nain priapique de l'enfer. Les drogues, la copulation, le succube avec la flûte hypnotique... le meurtre rituel. Était-ce réel ? Tout ce que je sais, c'est que [satanic_orgiast.GetFirstName] sait s'amuser !;Wo bin ich?! Oh, natürlich ... die Orgie! Drei Tage voller Ausschweifungen unter der Leitung eines phallischen Zwergs aus der Hölle. Die Drogen, der Beischlaf, der Sukkubus mit der hypnotisierenden Flöte ... der Ritualmord. War all dies real? Mit Sicherheit weiß ich nur eines: [satanic_orgiast.GetFirstName] weiß, wie man feiert!;;"¡¿Dónde estoy?! Ah, sí... la orgía tres días de lujuria desenfrenada dirigida por un enano fálico del infierno. Drogas, copulación, el súcubo con su flauta hipnótica... los sacrificios rituales. ¿Fue real? ¡Lo único que sé es que [satanic_orgiast.GetFirstName] sabe dar una buena fiesta!";;;;;;;;;x
EVTDESC_MNM_20004_ODD_SEX;My memories of the last few days are dreamlike. There was lots of smoke, a cackling old crone and a nubile young woman with a long tail that could do all kinds of things... Oh, and there was a loud midget ordering me and [satanic_orgiast.GetFirstName] into various interesting positions. I never realized I liked [satanic_orgiast.GetMenWomen] that way...;Mes souvenirs des derniers jours sont comme des rêves. Il y avait beaucoup de fumée, une vieille qui jacassait et une jeune femme nubile avec une longue queue qui pouvait faire toute sorte de choses... Oh, et il y avait un nain bruyant qui me donnait des ordres, et [satanic_orgiast.GetFirstName] dans diverses positions intéressantes. Je n'ai jamais réalisé que les [satanic_orgiast.GetMenWomen] m'intéressaient de cette façon...;Meine Erinnerung an die letzten Tage hat große Ähnlichkeit mit einem Traum. Jede Menge Rauch ist dort, eine kichernde, schrullige Alte und ein verführerisches Weib mit langem Schwanz und weiteren besonderen Talenten ... Oh, und es gab einen plärrenden Zwerg, der mich und [satanic_orgiast.GetFirstName] in allerlei interessante Positionen dirigierte. Ich hatte ja keine Ahnung, wie sehr mir die [satanic_orgiast.GetMenWomen] auf diese Weise gefallen ...;;Mis recuerdos de los últimos días son de ensueño. Había un montón de humo, una arpía cacareando y una mujer joven y atractiva con una cola larga que sabía hacer todo tipo de cosas... Ah, y había un enano ruidoso ordenándonos a [satanic_orgiast.GetFirstName] y a mí a ponernos en algunas posturas interesantes. No tenía ni idea de que me gustaran tanto l[satanic_orgiast.GetOA]s [satanic_orgiast.GetMenWomen].;;;;;;;;;x
EVTDESC_MNM_20004_SEX;Having indulged in at least four different kinds of exotic drugs, the last three days are a fiery haze in my mind. There was a woman with a forked tongue, a one-eyed dwarf and many other wonderful freaks – some of them might even have been real! Mmmm, and the tricks [satanic_orgiast.GetFirstName] and I taught each other!;Après avoir cédé à au moins quatre types de drogues exotiques, les trois derniers jours sont une brume ardente dans mon esprit. Il y avait une femme avec une langue fourchue, un nain borgne et beaucoup d'autres monstres merveilleux – certains d'entre eux pourraient même avoir été réels ! Mmmm, et les ruses que [satanic_orgiast.GetFirstName] et moi nous nous sommes transmises !;Nach dem Genuss von mindestens vier exotischen Drogen ist meine Erinnerung an die letzten drei Tage nicht viel deutlicher als eine Nebelbank. Eine Frau mit gespaltener Zunge, ein einäugiger Zwerg und weitere abenteuerliche Abnormitäten, vielleicht waren manche sogar real! Mmmm, und natürlich die Tricks, die [satanic_orgiast.GetFirstName] und ich einander zeigten!;;Habiéndome entregado a al menos a cuatro tipos de drogas exóticas diferentes, los últimos tres días son una confusión descomunal en mi mente. Había una mujer con una lengua bífida, un enano de un solo ojo y muchos otros monstruos maravillosos... ¡Algunos incluso podrían haber sido reales! Mmmm, ¡y qué trucos nos enseñamos [satanic_orgiast.GetFirstName] y yo!;;;;;;;;;x
EVTDESC_MNM_20012;After a lengthy discussion about the logistics of an upcoming ritual, my [satanic_reveler.GetSisterBrother] in [Root.GetDWBrethrenType], [satanic_reveler.GetBestNameWithoutRegnalNumber] stood up abruptly, a depraved grin splitting [satanic_reveler.GetPossPronoun] face: 'Well, I'm bored. Let's head down to the [Root.GetDWSettlement] and have some fun with the peasants!';Après une longue discussion sur la logistique d'un rituel à venir, m[satanic_reveler.GetOnA] [satanic_reveler.GetSisterBrother] [Root.GetDWBrethrenType], [satanic_reveler.GetBestNameWithoutRegnalNumber] se lève brusquement, affichant un sourire pervers : « Bien, je m'ennuie. Allons [Root.GetDWSettlementAuAla] et amusons-nous avec les paysans ! »;Nach langer Diskussion über die Planung des bevorstehenden Rituals erhob sich m[satanic_reveler.Geteineine] [satanic_reveler.GetSisterBrother] in [Root.GetDWBrethrenType], [satanic_reveler.GetBestNameWithoutRegnalNumber], unvermittelt und sagte mit einem verdorbenen Grinsen: "Also, mir ist langweilig. Lasst uns runter in [Root.GetDWSettlementdiedas] gehen und etwas Spaß mit den Bauern haben!";;"Tras hablar largo y tendido sobre la organización del próximo ritual, mi [satanic_reveler.GetSisterBrother] de [Root.GetDWBrethrenType] [satanic_reveler.GetBestNameWithoutRegnalNumber] se levantó de golpe con una sonrisa depravada de oreja a oreja: "Bueno, me aburro. ¡Vamos al [Root.GetDWSettlement] a divertirnos con los campesinos!".";;;;;;;;;x
EVTDESC_MNM_20012_COURT;My [GetFromRelation] and fellow [satanic_reveler.GetSisterBrother] in [Root.GetDWBrethrenType], [satanic_reveler.GetFirstName] and I had been discussing a small devotion to [Root.GetDWRandomDemon] when [satanic_reveler.GetSubjectPronoun] suddenly stood up, stretched and said: 'I'm in the mood for mayhem! Let's dress up and head down to the [Root.GetDWSettlement].';Je discutais avec [satanic_reveler.GetFirstName], m[satanic_reveler.GetOnA] [GetFromRelation] et fidèle [satanic_reveler.GetSisterBrother] [Root.GetDWBrethrenType], au sujet d'une petite dévotion à [Root.GetDWRandomDemon] quand [satanic_reveler.GetIlElle] se leva soudainement : « Je suis d'humeur pour le chaos ! Habillons-nous et allons [Root.GetDWSettlement]. »;Mein [GetFromRelation] und [satanic_reveler.GetSisterBrother] in [Root.GetDWBrethrenType], [satanic_reveler.GetFirstName], und ich diskutierten gerade ein kleines Opfer an [Root.GetDWRandomDemon], als [satanic_reveler.GetSheHe] sich plötzlich erhob und sagte: "Mir steht der Sinn nach etwas Chaos. Wir sollten uns in Schale werfen und hinunter in [Root.GetDWSettlementdiedas] gehen.";;"Mi [GetFromRelation] y [satanic_reveler.GetSisterBrother] de [Root.GetDWBrethrenType], [satanic_reveler.GetFirstName], y yo estuvimos hablando sobre un pequeño acto de devoción para [Root.GetDWRandomDemon] cuando, de repente, se levantó, se estiró y dijo: "Me apetece un poco de alboroto. Vamos a vestirnos para ir al[Root.GetDWSettlement]".";;;;;;;;;x
EVTDESC_MNM_20012_PARANOID;After discussing the details of an upcoming ritual, my [satanic_reveler.GetSisterBrother] in [Root.GetDWBrethrenType], [satanic_reveler.GetBestNameWithoutRegnalNumber] stood up abruptly, a depraved grin splitting [satanic_reveler.GetPossPronoun] face: 'Well, I'm bored. Let's head down to the [Root.GetDWSettlement] and have some fun!' There it was – the expected attempt on my life... Good thing I've already subverted most of [satanic_reveler.GetPossPronoun] retainers!;Après une longue discussion sur les détails d'un rituel à venir, m[satanic_reveler.GetOnA] [satanic_reveler.GetSisterBrother] [Root.GetDWBrethrenType], [satanic_reveler.GetBestNameWithoutRegnalNumber] se lève brusquement, affichant un sourire pervers : « Bien, je m'ennuie. Allons [Root.GetDWSettlementAuAla] et amusons-nous ! » La voici, l'atteinte à ma vie... C'est une bonne chose d'avoir déjà corrompu la plupart de ses serviteurs !;Nach einer Diskussion über die Planung des bevorstehenden Rituals erhob sich m[satanic_reveler.Geteineine] [satanic_reveler.GetSisterBrother] in [Root.GetDWBrethrenType], [satanic_reveler.GetBestNameWithoutRegnalNumber], unvermittelt und sagte mit einem verdorbenen Grinsen: "Also, mir ist langweilig. Lasst uns runter in [Root.GetDWSettlementdiedas] gehen und etwas Spaß haben!" Das also sollte der Anschlag auf mein Leben werden. Nur gut, dass ich die meisten [satanic_reveler.GetPossPronoun]er Anhänger schon auf meine Seite gebracht habe!;;"Tras aclarar los detalles sobre el próximo ritual, mi [satanic_reveler.GetSisterBrother] de [Root.GetDWBrethrenType], [satanic_reveler.GetBestNameWithoutRegnalNumber], se levantó de golpe con una sonrisa depravada de oreja a oreja: "Bueno, me aburro. ¡Vamos al[Root.GetDWSettlement] a divertirnos!". Ahí estaba el momento clave de mi vida... ¡Menos mal que ya he corrompido a casi todos sus siervos!";;;;;;;;;x
EVTDESC_MNM_20014;Wearing nondescript common clothes, [satanic_reveler.GetFirstName] and I are slowly making our way to town in amicable silence. As we pass by a neatly kept garden in front of a cozy-looking house, I am suddenly overcome with hatred and revulsion. This family is clearly favored by [Root.Religion.GetRandomGodName]...;Portant des vêtements quelconques, [satanic_reveler.GetFirstName] et moi nous nous dirigeons lentement vers la ville dans un silence complice. Lorsque nous passons devant un jardin soigneusement entretenu d'une riche demeure, je suis soudain submergé[Root.Get_E] de haine et de répulsion. Cette famille a clairement les faveurs [Root.Get_du_HighGod]...;In einfacher Montur machte ich mich zusammen mit [satanic_reveler.GetFirstName] auf den Weg in die Stadt. Die Stimmung ist gut, doch als wir an einem gemütlich aussehenden Haus mit einem hübschen, gepflegten Garten vorbeikommen, überkommt mich eine Welle des Hasses und der Abscheu. Diese Familie wird mit Sicherheit von [Root.Religion.GetRandomGodName] begünstigt ...;;Llevando ropa que no nos delatara, [satanic_reveler.GetFirstName] y yo nos dirigimos despacio al pueblo en un silencio cómplice. Al pasar por un jardín bien cuidado frente a una casa de aspecto acogedor, de repente he sentido odio y repulsión. Esta familia está claramente favorecida por [Root.Religion.GetRandomGodName]...;;;;;;;;;x
