EVTDESC_HF_10095_A;[combatant_1.GetBestName], my [other_combatant.GetRootRelation], has declared that [combatant_1.GetHerHis] claim on [target_title.GetName] cannot be ignored any longer. I am expected to meet [combatant_1.GetHerHim] in personal combat, "to once and for all settle this matter", the courier reads aloud. I can already hear the whispers through my court, if I were to decline the challenge...;[combatant_1.Get_only_Le_Title][combatant_1.GetBestName], m[combatant_1.GetOnA] [other_combatant.GetRootRelation], a déclaré que sa revendication sur [target_title.Get_le_Realm] ne peut plus être ignorée. Je suis censé[Root.Get_E] l'affronter en duel, « pour régler une fois pour toutes cette affaire », comme [combatant_1.GetIlElle] dit dans sa lettre. Je peux déjà entendre les rumeurs qui circuleraient à ma cour dans le cas où je déclinerais le défi...;[combatant_1.GetBestName], m[combatant_1.Geteineine] [other_combatant.GetRootRelation], hat erklärt, dass [combatant_1.GetHerHis] Anspruch auf [target_title.GetName] nicht länger ignoriert werden kann. Es wird von mir erwartet, dass ich [combatant_1.Getihnsie] im persönlichen Zweikampf treffe, "um diese Angelegenheit ein für alle Mal zu klären", liest der Kurier laut vor. Ich kann bereits das Flüstern hören, dass durch meinen Hof gehen würde, wenn ich diese Herausforderung ablehnen würde...;;[combatant_1.GetBestName], mi [other_combatant.GetRootRelation], ha proclamado que no se pueden seguir negando sus derechos a [target_title.GetName]. Se supone que nos veremos en combate singular "para solucionar este asunto de una vez por todas", pregona el correo. Ya oigo los susurros en la corte si rechazo el desafío…;;;;;;;;x
EVTDESC_HF_10095_B;I am [GetEducationActivity], in deep conversation with a fellow [GetEducationRole], when a red-faced courier bursts in. "Your [other_combatant.GetRootRelation] [combatant_1.GetFirstNameWithNick] is challenging you, my [Root.GetLordLady]! To personal combat, for your titles!".;[GetEducationActivity], en pleine conversation avec un[Root.Get_E] autre [Root.GetEducationRole], lorsqu'un messager fait irruption. « Votre [other_combatant.GetRootRelation] [combatant_1.GetFirstNameWithNick] vous défie à un duel pour vos titres, M[Root.GetOnA][Root.GetLordLady]. »;Ich [GetEducationActivity], tief in einer Konversation mit einem [GetEducationRole] vertieft, als ein Kurier mit rotem Kopf hereinplatz. "[combatant_1.GetEuerEure] [other_combatant.GetRootRelation] [combatant_1.GetFirstNameWithNick] fordert Euch heraus, m[Root.Geteineine] [Root.GetLordLady]! Zu einem persönlichen Duell um Eure Titel!";;Estoy [GetEducationActivity], hablando con un colega [GetEducationRole] cuando entra un cortesano con la cara roja. "¡Vuestro [other_combatant.GetRootRelation] [combatant_1.GetFirstNameWithNick] os desafía, mi [Root.GetLordLady]! ¡A un combate persona, por vuestros títulos!".;;;;;;;;x
EVTDESC_HF_10096_A;I am told that the [From.GetEducationRole] [From.GetTitle] furrowed [From.GetHerHis] brows and [From.GetEducationReaction], upon hearing my proposal. "I think [From.GetSheHe] understood the humiliation [From.GetSheHe] would suffer by declining, my [Root.GetLordLady]" the courier suggests. "Clever [From.GetManWoman]", I mutter. The duel is soon to take place.;On me dit que [From.Get_only_le_Title][From.GetTitle] [From.GetEducationRole] a froncé les sourcils et [From.GetEducationReaction] en entendant ma proposition. « Je pense qu'[From.GetIlElle] a compris l'humiliation qu'[From.GetIlElle] subirait en déclinant, M[Root.GetOnA][Root.GetLordLady] », suggère le messager. « C'est bien vu », je murmure. Le duel va bientôt avoir lieu.;Man sagte mir, dass [From.GetEducationRole] [From.GetTitle] [From.GetHerHis]e Augenbrauen rümpfte und [From.GetEducationReaction], als [From.GetSheHe] von meinem Vorschlag hörte. "Ich denke, dass [From.GetSheHe] die Demütigung verstanden hat, die [From.GetSheHe] erleiden würde, wenn [From.GetSheHe] ablehnt, m[Root.Geteineine] [Root.GetLordLady]", sagt der Kurier. "Kluge[From.GetrMale] [From.GetManWoman]", murmle ich. Das Duell sollte bald schon stattfinden.;;Me dicen que [From.GetElLa] [From.GetTitle] [From.GetEducationRole] frunció el ceño y [From.GetEducationReaction] al saber mi propuesta. "Creo que entiende la humillación que sufriría si lo rechaza, mi [Root.GetLordLady]", sugiere el correo. "Qué inteligente", murmuro. El duelo tendrá lugar pronto.;;;;;;;x
EVTDESC_HF_10096_B;The response from [From.GetBestName] feels [From.GetPublicOpinionOfWork], and I have my advisors read through it a couple of times. Finally, they nod in agreement: "It seems [From.GetSheHe] accepts your challenge, my [Root.GetLordLady]. The duel will take place in a few nights.";Le courrier [From.Get_only_du_Title][From.GetBestName] semble être [From.GetPublicOpinionOfWork] et mes conseillers doivent le relire plusieurs fois. Finalement, ils hochent la tête : « Il semble qu'[From.GetIlElle] accepte votre défi, M[Root.GetOnA][Root.GetLordLady]. Le duel aura lieu dans quelques nuits. »;Die Antwort von [From.GetBestName] fühlt sich [From.GetPublicOpinionOfWork] an und ich lasse sie meine Berater einige Male durchlesen. Schließlich nicken sie zustimmen "Es scheint, dass [From.GetSheHe] Eure Herausforderung akzeptiert, m[Root.Geteineine] [Root.GetLordLady]. Das Duell wird in ein paar Tagen stattfinden".;;La respuesta de [From.GetBestName] parece [From.GetPublicOpinionOfWork] y he hecho que mis consejeros la lean un par de veces. Al final, asienten: "Parece que acepta vuestro desafío, mi [Root.GetLordLady]". El duelo tendrá lugar dentro de unas noches.;;;;;;;;x
EVTDESC_HF_10103_A;[other_combatant.GetBestName] swings [other_combatant.GetHerHis] [other_combatant.GetDuelWeapon] [other_combatant.GetClumsilyElegantly], [other_combatant.GetButAndYet] I keep side-stepping [other_combatant.GetHerHis] attacks. "Is it worth it?!" I shout, noticing [other_combatant.GetHerHis] face glistening with sweat. The [other_combatant.GetManWoman] only growls in response. "So be it", I declare, raising my [Root.GetDuelWeapon]. "Meet your maker, [other_combatant.GetDuelistRelationOrInsult]!";[other_combatant.Get_only_Le_Title][other_combatant.GetBestName] manie [other_combatant.GetClumsilyElegantly] s[other_combatant.Get_on_DuelWeapon][other_combatant.GetButAndYet] je continue à éviter ses attaques. « Est-ce vraiment nécessaire ?! », lui demandé-je, remarquant son visage brillant de sueur. [other_combatant.GetIlElleCap] grogne seulement en guise de réponse. « Ainsi soit-il. Vous allez rencontrer votre créateur, [other_combatant.GetDuelistRelationOrInsult] ! », dis-je en levant m[Root.Get_on_DuelWeapon].;[other_combatant.GetBestName] schwingt [other_combatant.GetHerHis](e/en) [other_combatant.GetDuelWeapon] [other_combatant.GetClumsilyElegantly], [other_combatant.GetButAndYet] schaffe ich es [other_combatant.GetHerHis]en Angriffen auszuweichen. "Ist es das wert!?", rufe ich und bemerke, wie [other_combatant.GetHerHis] Gesicht vor Schweiß glitzert. [other_combatant.GetDerDie] [other_combatant.GetManWoman] knurrt nur. "So sei es", erkläre ich und hebe mein(e/en) [Root.GetDuelWeapon]. Triff deinen Schöpfer, [other_combatant.GetDuelistRelationOrInsult]!";;[other_combatant.GetBestName] blande su [other_combatant.GetDuelWeapon] [other_combatant.GetClumsilyElegantly], [other_combatant.GetButAndYet] sigo esquivando sus ataques. "¿Vale la pena?", le grito al notar su cara brillante de sudor. Su única respuesta es un gruñido. "Así sea", proclamo, levantando mi [Root.GetDuelWeapon]. "¡Vas a ver a tu Creador, [other_combatant.GetDuelistRelationOrInsult]!";;;;;;;;x
EVTDESC_HF_10103_B;"They say you are famous for your [other_combatant.GetMilitarySquadPride]", I mutter at my [other_combatant.GetRootRelation]. "It doesn't seem to saving you this time, does it?" I am swinging my [Root.GetDuelWeapon] [Root.GetClumsilyElegantly], [Root.GetButAndYet] my opponent has a hard time getting a single attack to land...;« On dit que vous êtes célèbre pour votre [other_combatant.GetMilitarySquadPride]. Cela ne semble pas vous sauver cette fois, n'est-ce pas ? », je murmure à m[other_combatant.GetOnA] [other_combatant.GetRootRelation]. Je manie [other_combatant.GetClumsilyElegantly] m[Root.Get_on_DuelWeapon][Root.GetButAndYet] mon adversaire a du mal à réussir une seule attaque...;"Man sagt, dass du für deine [other_combatant.GetMilitarySquadPride] berühmt bist", murmle ich zu m[other_combatant.Geteinemeiner] [other_combatant.GetRootRelation]. "Es scheint dich diesmal aber nicht zu retten, oder?". Ich schwinge mein(e/en) [Root.GetDuelWeapon] [Root.GetClumsilyElegantly], [Root.GetButAndYet] fällt es meinem Gegner schwer einen einzigen Angriff zu landen...;;Se dice que eres célebre por tu [other_combatant.GetMilitarySquadPride] murmuro a mi [other_combatant.GetRootRelation]. "Pues esta vez no te está ayudando, ¿verdad?". Blando mi [Root.GetDuelWeapon] [Root.GetClumsilyElegantly], [Root.GetButAndYet] a mi oponente le cuesta asestar un solo golpe…;;;;;;;;x
EVTDESC_HF_10103_C;My [other_combatant.GetRootRelation] should have known better. "What were you thinking?" I ask, genuinely curious, as I circle the [other_combatant.GetManWoman], occasionally striking with my [Root.GetDuelWeapon]. "You cannot win this", I declare, as [other_combatant.GetSheHe] winces again, [other_combatant.GetHerHis] wounds clearly beginning to take a serious toll on [other_combatant.GetHerHim].;M[other_combatant.GetOnA] [other_combatant.GetRootRelation] aurait dû le savoir. « Qu'avez-vous imaginé ? », je demande par curiosité, tandis que je tourne autour d[other_combatant.GetEluiElle] en [other_combatant.GetLeLa] frappant de temps en temps avec m[Root.Get_on_DuelWeapon]. « Vous ne pouvez pas gagner », lui dis-je, tandis qu'[other_combatant.GetIlElle] grimace de douleur, ses blessures devenant sérieuses.;M[other_combatant.Geteineine] [other_combatant.GetRootRelation] hätte es besser wissen müssen. "Was denkt ihr euch nur?", frage ich aufrichtig neugierig, während ich [other_combatant.Getdendie] [other_combatant.GetManWoman] gelegentlich mit meine(r/em ) [Root.GetDuelWeapon] schlage. "Ihr könnt das nicht gewinnen", erkläre ich, während [other_combatant.GetSheHe] erneut wegen [other_combatant.GetHerHis]er Wunden zusammenzuckt, die eindeutig einen schweren Tribut fordern.;;Mi [other_combatant.GetRootRelation] debería haber tenido más sentido común. "¿En qué pensabas?", le pregunto con una curiosidad sincera mientras [other_combatant.GetRleRla] rodeo, golpeando de vez en cuando con el/la [Root.GetDuelWeapon]. "No puedes ganar", proclamo cuando se vuelve a estremecer, las heridas le están empezando a cobrar un grave precio.;;;;;;;;x
EVTOPTA_HF_10103_default_tt;You raise your weapon and strike the killing blow.\n;Vous levez votre arme et portez le coup fatal.\n;Ihr hebt Eure Waffe und holt zum finalen Schlag aus.\n;;Levantas el arma y das el golpe mortal.\n;;;;;;;;x
EVTOPTA_HF_10103_mean;I had a feeling I would have to destroy you.;J'avais le sentiment que je devais vous anéantir.;Ich hatte im Gefühl, dass ich euch zerstören muss.;;Presentía que tendría que destruirte.;;;;;;;;x
EVTOPTA_HF_10103_sad;Curse you, for making me do this...!;Je vous maudis de m'avoir fait faire ça !;Verflucht sollt ihr sein, dass ihr mich dazu gebracht habt...!;;¡Te maldigo por obligarme a hacer esto…!;;;;;;;;x
EVTOPTA_HF_10104;I... I will walk away while I can, [other_combatant.GetRootRelation]...;Je... je vais partir tant que je le peux encore, m[other_combatant.GetOnA] [other_combatant.GetRootRelation]...;Ich... Ich werde gehen solange ich noch kann, [other_combatant.GetRootRelation]...;;Me… me iré mientras pueda, [other_combatant.GetRootRelation]…;;;;;;;;x
EVTOPTA_HF_10105;You have my forgiveness, [From.GetRootRelation].;Vous avez mon pardon, m[From.GetOnA] [From.GetRootRelation].;Ihr habt meine Vergebung, [From.GetRootRelation].;;Tienes mi perdón, [From.GetRootRelation].;;;;;;;;;x
EVTOPTA_HF_10105_TT;You extend a hand to the beaten [From.GetManWoman].\n;Vous lui tendez la main.\n;Ihr reicht [From.Getdemder] geschlagenen [From.GetManWoman] Eure Hand.\n;;Extiendes la mano hacia [From.GetElLa] vencid[From.GetOA];;;;;;;;;x
EVTOPTA_HF_10106;Well, that was excessive. A [From.GetManWoman], wasted!;Eh bien, c'était excessif. Quel gâchis !;Was für eine Verschwendung!;;Fue excesivo. ¡Qué pena de [From.GetManWoman]!;;;;;;;;;x
EVTOPTA_HF_10107;I never expected this generosity.;Je n'aurais jamais attendu une telle générosité.;Ich hätte diese Großzügigkeit niemals erwartet.;;Nunca esperé tanta generosidad.;;;;;;;;;x

EVTOPTA_HFP_10001_cruel;I cannot believe [random_rival_target.GetFirstName] outlives me...;Je ne peux pas croire que [random_rival_target.GetFirstName] me survivra...;Ich kann nicht glauben, dass [random_rival_target.GetFirstName] mich überlebt...;;No puedo creer que [random_rival_target.GetFirstName] me sobreviva…;;;;;;;;;x
EVTOPTA_HFP_10001_kind;Perhaps I should have made peace with [random_rival_target.GetFirstName]...?;Peut-être aurais-je dû faire la paix avec [random_rival_target.GetFirstName] ?;Vielleicht hätte ich mit [random_rival_target.GetFirstName] Frieden schließen sollen?;;¿Debería haber hecho las paces con [random_rival_target.GetFirstName]…?;;;;;;;;;x
EVTOPTA_HFP_10001_lover;Tell [my_beloved.GetFirstName] that... that I love [my_beloved.GetHerHim].;Dites à [my_beloved.GetFirstName] que... je l'aime.;Sagt [my_beloved.GetFirstName]... dass ich [my_beloved.Getihnsie] liebe.;;Decidle a [my_beloved.GetFirstName] que [my_beloved.GetRleRla] quiero…;;;;;;;;;x
EVTOPTA_HFP_10003;[home_commander.GetHerHisCap] [home_commander.GetDuelWeapon]? I'll take that!;S[home_commander.Get_on_DuelWeapon] ? Je vais m'en emparer !;[home_commander.GetHerHisCap] [home_commander.GetDuelWeapon]? Ich nehme sie!;;¿Es su [home_commander.GetDuelWeapon]? ¡Me la quedo!;;;;;;;;;x
EVTOPTA_HFP_10018;I... Someone pick that up!;Je... quelqu'un... Ramassez ça !;Ich... Irgendjemand, hebt das auf!;;¡Que alguien lo atrape!;;;;;;;;;x
EVTOPTA_HFP_10018_tt;§Y[equipped_artifact.GetName]§! has been added to your Treasury.\n;L'objet '§Y[equipped_artifact.GetName]§!' a été ajouté à votre Trésor.\n;§Y[equipped_artifact.GetName]§! wurde Eurer Schatzkammer hinzugefügt.\n;;§Y[equipped_artifact.GetName]§! se ha añadido a tu tesoro.\n;;;;;;;;;x
EVTOPTA_HFP_10096;A [GetDuelType], huh?;Un [GetDuelType], hein ?;Ein [GetDuelType], huh?;;Un [GetDuelType], ¿eh?;;;;;;;;;x
EVTOPTA_HFP_10096_CLAIM_DUEL_TT;This could seriously alter the fate of §Y[combatant_2.PrimaryTitle.GetName]§!...;Cela pourrait sérieusement changer le sort [combatant_2.PrimaryTitle.Get_du_Realm]...;Das könnte das Schicksal von §Y[combatant_2.PrimaryTitle.GetName]§! stark beeinflussen...;;Esto podría alterar gravemente el destino de §Y[combatant_2.PrimaryTitle.GetName]§!…;;;;;;;;x
EVTOPTA_HFP_10096_TT;The duel will take place within the next few days.\n;Le duel se déroulera dans les prochains jours.\n;Das Duell wird während der nächsten Tage stattfinden.\n;;El duelo tendrá lugar dentro de pocos días.\n;;;;;;;;;x
EVTOPTA_HFP_10097;Oh, they are not getting away that easily...!;Oh, [From.GetIlElle] ne s'en sortira pas si facilement !;So schnell kommen sie nicht davon...!;;¡No escapará tan fácilmente…!;;;;;;;;;x
EVTOPTA_HFP_10097_TT;You will attempt to corner §Y[combatant_2.GetTitledName]§!, forcing [combatant_2.GetHerHim] to accept your challenge...\n;Vous allez tenter d'acculer [combatant_2.Get_le_TitledNameJ] pour le forcer à accepter votre défi...\n;Ihr versucht §Y[combatant_2.GetTitledName]§! in die Ecke zu treiben und [combatant_2.Getihnsie] so dazu zu zwingen, die Herausforderung anzunehmen.;;Intentas acorralar a §Y[combatant_2.GetTitledName]§!, obligarle a aceptar tu desafío…\n;;;;;;;;;x
EVTOPTA_HFP_10098;Is that you, [From.GetFirstName]? Oh, [Root.Religion.GetHighGodName], I don't have a choice...!;Est-ce vous, [From.GetFirstName] ? Oh, [Root.Religion.GetHighGodName], je n'ai pas le choix !;Seid ihr es, [From.GetFirstName]? Oh, [Root.Religion.GetHighGodName] ich habe keine Wahl...!;;¿Eres tú, [From.GetFirstName]? ¡Oh, [Root.Religion.GetHighGodName], no me queda otra…!;;;;;;;;;x
EVTOPTA_HFP_10098_TT;You gulp, as it seems you have no choice. You will duel §Y[From.GetTitledName]§!, in a few days time.\n;Vous avez un serrement à la gorge, puisqu'il semble que vous n'ayez pas le choix. Vous allez affronter [From.Get_le_TitledNameJ] dans quelques jours.\n;Ihr schluckt. Ihr wohl keine andere Wahl. Ihr werdet Euch in ein paar Tagen mit §Y[From.GetTitledName]§! duellieren.\n;;Tragas saliva, porque parece que no te queda alternativa. Te batirás en duelo con §Y[From.GetTitledName]§! dentro de unos días..\n;;;;;;;;;x
EVTOPTA_HFP_10099;I, uhm... I'm here to... Inspect the... Facilities.;Je, euh, suis ici pour... inspecter... les équipements.;Ich, uhm... ich bin hier um... die Einrichtung... zu inspizieren.;;Ah, eh… he venido a… revisar las… instalaciones.;;;;;;;;;x
EVTOPTA_HFP_10099_TT;You make a hasty run for it, before anyone recognizes you. There will be no duel between you and §Y[combatant_2.GetTitledFirstName]§!.\n;Vous vous enfuyez précipitamment, avant que quelqu'un ne vous reconnaisse. Il n'y aura pas de duel entre vous et [combatant_2.Get_le_TitledFirstNameJ].\n;Ihr rennt schnell fort, bevor Euch jemand erkennen kann. Es wird kein Duell zwischen Euch und §Y[combatant_2.GetTitledFirstName]§! geben.\n;;Sales corriendo antes de que te reconozcan. No habrá duelo entre §Y[combatant_2.GetTitledFirstName]§! y tú.\n;;;;;;;;;x
EVTOPTA_HFP_10101_clumsy;I... Refuse... To die alone...!;Je... refuse... de mourir seul[Root.Get_E]...;Ich... sterbe... nicht alleine!;;¡Me niego a… morir… solo!;;;;;;;;;x
EVTOPTA_HFP_10101_default;No.. What did you do...?!;Non... Qu'avez-vous fait ?!;Nein... Was hast du getan...!?;;No… ¿Qué has hecho…?;;;;;;;;;x
EVTOPTA_HFP_10101_elegant;So this is how it ends. It was... My honor, [other_combatant.GetSisterBrother].;C'est ainsi que ça se termine. Ce fut... un honneur, m[other_combatant.GetOnA] [other_combatant.GetSisterBrother].;So endet es also. Es war... mir eine Ehre, m[other_combatant.Geteineine] [other_combatant.GetSisterBrother].;;¿Así termina, pues? Fue… un honor, [other_combatant.GetSisterBrother].;;;;;;;;;x
EVTOPTA_HFP_10102_clumsy;Wha-! You-! Ggghrrrhh...;Qu-! Espèce de-! Ggghrrrhh...;Wa-! Du-!  Ggghrrrhh...;;¿Qué…? ¡Has…! Aggrrr…;;;;;;;;;x
EVTOPTA_HFP_10102_default;At least I took you down with me, fool.;Au moins vous tombez avec moi.;Wenigstens habe ich dich mitgenommen, Narr.;;Al menos te llevaré conmigo, imbécil.;;;;;;;;;x
EVTOPTA_HFP_10102_elegant;A worthy opponent, to the end... I... Nnnggh...;Un[combatant_1.Get_E] adversaire de valeur, finalement... je... Nnnggh...;Bis zum Schluss ein würdiger Gegner... Ich... Nnnggh...;;Un rival digno hasta el fin… yo… Nnngg…;;;;;;;;;x
EVTOPTA_HFP_10103_default;I... yes, that was on purpose!;Je... Oui, c'était voulu !;Ich... ja, das war Absicht!;;¡Sí, claro, fue aposta!;;;;;;;;;x
EVTOPTA_HFP_10103_duelist;Another victorious match.;Une autre victoire.;Ein weiterer Sieg!;;Otro combate victorioso.;;;;;;;;;x
EVTOPTA_HFP_10103_mean;Your death was the only logical outcome, [other_combatant.GetSisterBrother].;Votre mort était la seule issue cohérente, m[other_combatant.GetOnA] [other_combatant.GetSisterBrother].;Euer Tod war das einzig logische Ergebnis, [other_combatant.GetSisterBrother].;;Tu muerte era el único resultado lógico, [other_combatant.GetSisterBrother].;;;;;;;;;x
EVTOPTA_HFP_10103_sad;I am sorry it had to end this way.;Je suis triste que cela doive se terminer de cette manière.;Es tut mir leid, dass es so enden musste.;;Siento que tuviera que terminar así.;;;;;;;;;x
EVTOPTA_HFP_10104;It is... over...;C'est... terminé...;Es... ist... vorbei.;;Se acabó…;;;;;;;;;x
EVTOPTA_HFP_10105_cruel;Honestly, [other_combatant.GetTitledFirstName]? This was too easy.;Sérieusement, [other_combatant.GetTitledFirstName] ? C'était trop facile.;Wirklich, [other_combatant.GetTitledFirstName]? Das war zu einfach.;;¿De verdad, [other_combatant.GetTitledFirstName]? Fue demasiado fácil.;;;;;;;;;x
EVTOPTA_HFP_10105_default;I walk away victorious!;Je suis victorieu[Root.GetXSe] !;Ich ziehe Siegreich von dannen.;;¡Me hice con la victoria!;;;;;;;;;x
EVTOPTA_HFP_10105_kind;I... I take it I win this fight?;Je... Je suppose que je remporte ce combat ?;Ich... nehme an... ich habe gewonnen?;;¿Asumo… que he vencido?;;;;;;;;;x
EVTOPTA_HFP_10105_lunatic;The blood is so... Red!;Le sang est si... rouge !;Das Blut ist so... rot!;;La sangre es tan… ¡roja!;;;;;;;;;x
EVTOPTA_HFP_10106;I don't feel so good...;Je ne me sens pas bien...;Ich fühle mich nicht so gut...;;No me siento muy bien…;;;;;;;;;x
EVTOPTA_HFP_10106_aaargh;Aaargh! By [Root.Religion.GetHighGodName], that hurt, [other_combatant.GetManWoman]!;Ahhhh ! Par [Root.Get_le_HighGod], ça fait mal !;Aaargh! Bei [Root.Religion.GetHighGodName], das schmerzt!;;¡Aargh! ¡Por [Root.Religion.GetHighGodName], [other_combatant.GetManWoman], que eso duele!;;;;;;;;;x
EVTOPTA_HFP_10106_bare_hands;How did... With your BARE HANDS?!;Comment avez-vous... À mains nues ?!;Wie habt... Mit euren BLOßEN HÄNDEN!?;;Cómo pudiste… ¿Con las MANOS DESNUDAS?;;;;;;;;;x
EVTOPTA_HFP_10106_mock_duel;You won this one, [other_combatant.GetFirstName].;Vous l'emportez cette fois-ci, [other_combatant.GetFirstName].;Ihr habt diesmal gewonnen, [other_combatant.GetFirstName].;;Ganaste esta vez, [other_combatant.GetFirstName].;;;;;;;;;x
EVTOPTA_HFP_10106_spear;Aaargh...! With a WOODEN spear?!;Ahhhh ! Avec une lance en bois ?!;Aaargh...! Mit einem Speer aus HOLZ!?;;¡Aargh! ¿Con una lanza DE MADERA?;;;;;;;;;x
EVTOPTA_HFP_10106_staff;Aaargh...! With a staff?!;Ahhhh ! Avec un bâton ?!;Aaargh...! Mit einem Stab aus HOLZ!?;;¡Aargh! ¿Con un palo?;;;;;;;;;x
EVTOPTA_HFP_10106_stubborn;Why, you-! I'll get you next time, [other_combatant.GetFirstName]!;Pourquoi, espèce de- ! Je vous aurai la prochaine fois !;Ihr...! Ich werde euch nächstes Mal schlagen!;;¡Maldita sea! ¡Ya te pillaré la próxima vez, [other_combatant.GetFirstName]!;;;;;;;;;x
EVTOPTA_HFP_10106_sword;Aaargh...! With a WOODEN sword?!;Ahhhh ! Avec une épée en bois ?!;Aaargh...! Mit einem Schwert aus HOLZ!?;;¡Aargh! ¿Con una espada DE MADERA?;;;;;;;;;x
EVTOPTA_HFP_10107;Well, that was easy.;C'était facile.;Nun, das war einfach.;;Bueno, fue fácil.;;;;;;;;;x
EVTOPTA_HFP_10108;I should have stayed and fought!;J'aurais dû rester et me battre !;Ich hätte bleiben und kämpfen sollen!;;¡Debería haberme quedado y luchar!;;;;;;;;;x
EVTOPTA_HFP_10108_craven;I just wanted to prove that I am not afraid.;Je voulais simplement prouver que je n'avais pas peur.;Ich wollte nur beweisen, dass ich keine Angst habe.;;Solo quería probar que no tenía miedo.;;;;;;;;;x
EVTOPTA_HFP_10108_shy;It was too much, how they were just... All looking at me.;C'était trop, comment ils... me regardaient tous.;Es war einfach zu viel... wir alle mich ansahen.;;Fue demasiado, todos me estaban… mirando.;;;;;;;;;x
EVTOPTA_HFP_10108_wroth;[Root.GetFirstName], what is the MATTER with you?!;[Root.GetFirstName], quel est le problème ?!;[Root.GetFirstName], was ist nur los mit dir!?;;[Root.GetFirstName], ¿qué DEMONIOS te pasa?;;;;;;;;;x
EVTOPTA_HFP_10109;It was all worth it.;Cela en valait la peine.;Das war es wert.;;Todo valió la pena.;;;;;;;;;x
EVTOPTA_HFP_10110;Where did I go wrong...?;Où est-ce que je me suis trompé ?;Was habe ich falsch gemacht...?;;¿Qué hice mal…?;;;;;;;;;x
EVTOPTA_HFP_10111;Then there was nothing.;Et puis plus rien.;Danach war nichts.;;Y después, la nada.;;;;;;;;;x
EVTOPTA_HFP_10112;I'll make [other_combatant.GetHerHim] pay for this, in time.;Je lui ferai payer.;Ich lasse [other_combatant.Getihnsie] eines Tages dafür bezahlen.;;Pagará por esto, en su momento.;;;;;;;;;x
EVTOPTA_HFP_10113;Hah! I guess we will see about that.;Ha ! Je suis curieu[Root.GetXSe] de voir ça.;Ha! Ich schätze das werden wir noch sehen.;;Supongo que ya lo veremos.;;;;;;;;;x
EVTOPTA_HFP_10115;There's no shame in acknowledging a worthy opponent!;Il n'y a pas de honte à reconnaître un adversaire de valeur !;Es ist keine Schande, einen würdigen Gegner anzuerkennen!;;¡No es deshonroso reconocer un rival digno!;;;;;;;;;x
EVTOPTA_HFP_10116_battlefield_duel;To think that war could bring friendship...!;Qui aurait cru que la guerre puisse apporter l'amitié ?;Zu denken, dass Krieg Freundschaft bringen könnte...;;¡Quién hubiera pensado que la guerra podría traer amistad…!;;;;;;;;;x
EVTOPTA_HFP_10116_default;Oh, don't be too hard on yourself, my good [From.GetManWoman]!;Ne soyez pas trop dur[From.Get_E] avec vous-même !;Seid nicht zu hart zu euch selbst, m[From.Geteineine] gute[From.GetrMale] [From.GetManWoman]!;;No os juzguéis con tanta dureza, buen[From.GetXA] [From.GetManWoman]!;;;;;;;;;x
EVTOPTA_HFP_10116_honest;Honesty? How refreshing!;Ce n'est pas faux !;Ehrlich? Sehr erfrischend!;;¿Sinceridad? ¡Qué reconfortante!;;;;;;;;;x
EVTOPTA_HFP_10116_mock_duel;Again? Why not, [From.GetSisterBrother]!;Encore ? Pourquoi pas, m[From.GetOnA] [From.GetSisterBrother] !;Nochmal? Warum nicht, [From.GetSisterBrother]!;;¿Otra vez? ¡Por qué no, [From.GetBrotherSister]!;;;;;;;;;x
EVTOPTA_HFP_10118;I have to express my feelings to [other_combatant.GetHerHim].;Je dois lui avouer mes sentiments.;Ich muss [other_combatant.GetHerHim] meine Gefühle gestehen.;;Expresaré lo que siento por [other_combatant.GetElElla].;;;;;;;;;x
EVTOPTA_HFP_10118_TT;You will send a letter to §Y[other_combatant.GetTitledFirstName]§!.\n;Vous envoyez une lettre [other_combatant.Get_au_TitledFirstNameJ].\n;Schickt einen Brief an §Y[other_combatant.GetTitledFirstName]§!.\n;;Escribes a §Y[other_combatant.GetTitledFirstName]§!.\n;;;;;;;;;x
EVTOPTA_HFP_10119;Servant! Fetch me a scribe! I have to respond to this love letter.;Serviteur ! Va me chercher un scribe ! Je dois répondre à cette lettre d'amour.;Diener! Schickt mir einen Schreiber! Ich muss auf diesen Liebesbrief antworten!;;¡Mozo! ¡Un escribano! Debo responder a esta carta de amor.;;;;;;;;;x
EVTOPTA_HFP_10119_TT;§Y[From.GetTitledFirstName]§! has received the opinion modifier §YBudding Romance§! towards §Y[Root.GetTitledFirstName]§!.\n;[From.Get_Le_TitledFirstNameJ] a reçu le modificateur d'opinion §YIdylle naissante§! envers [Root.Get_le_TitledFirstNameJ].\n;§Y[From.GetTitledFirstName]§! hat den Meinungsmodifikator §YAufkeimende Romanze§! gegenüber §Y[Root.GetTitledFirstName]§! erhalten.\n ;;§Y[From.GetTitledFirstName]§! ha recibido el modificador de opinión §Yromance en ciernes§! hacia §Y[Root.GetTitledFirstName]§!.\n;;;;;;;;;x
EVTOPTA_HFP_10120_1;"Oh, [Root.GetFirstName], I thought you'd never ask.";« Oh, [Root.GetFirstName], je pensais que vous ne demanderiez jamais. »;"Oh [Root.GetFirstName], ich dachte schon ihr würdet niemals fragen".;;"Oh, [Root.GetFirstName], pensé que nunca lo preguntarías".;;;;;;;;;x
EVTOPTA_HFP_10120_2;So I was not being delusional...!;Ainsi, je n'étais pas délirant[Root.Get_E] !;Ich lag also nicht falsch...! ;;¡Así que no eran ilusiones mías!;;;;;;;;;x
